Reference Id | Author | Year | Title | Source | Vol/Part | Pages
23963|Cooke, D.R., Bull, S.W., Donovan, S., Rogers, J.R.|1998|K-Metasomatism and Base Metal Depletion in Volcanic Rocks from the McArthur Basin, Northern Territory - Implications for Base Metal Deposits|Economic Geology|93 (8)|p1237-1263
23964|Broadbent, G.C., Myers, R.E., Wright, J.V.|1998|Geology and Origin of Shale-Hosted Zn-Pb-Ag Mineralization at the Century Deposit, Northwest Queensland, Australia|Economic Geology|93 (8)|p1264-1294
23965|Duffett, M.L.|1998|Gravity, Magnetic and Radiometric Evidence for the Geological Setting of the Lady Loretta Pb-Zn-Ag Deposit - A Qualitive Appraisal|Economic Geology|93 (8)|p1295-1306
23966|Walters, S., Bailey, A.|1998|Geology and Mineralization of the Cannington Ag-Pb-Zn Deposit: An Example of Broken Hill-Type Mineralization in the Eastern Succession, Mount Isa Inlier, Australia|Economic Geology|93 (8)|p1307-1329
23968|Large, R.R., Bull, S.W., Cooke, D.R., McGoldrick, P.J.|1998|A Genetic Model for the HYC Deposit, Australia: Based on Regional Sedimentology, Geochemistry, and Sulfide-Sediment Relationships|Economic Geology|93 (8)|p1345-1368
23969|Bell, T.H., Hickey, K.A.|1998|Multiple Deformations with Successive Subvertical and Subhorizontal Axial Planes in the Mount Isa Region: Their Impact on Geometric Development and Significance for Mineralization and Exploration|Economic Geology|93 (8)|p1369-1389
23972|MacCready, T., Goleby, B.R., Goncharov, A., Drummond, B.J., Lister, G.S.|1998|A Framework of Overprinting Orogens Based on Interpretation of the Mount Isa Deep Seismic Transect|Economic Geology|93 (8)|p1422-1434
23973|Rotherham, J.F., Blake, K.L., Cartwright, I., Williams, P.J.|1998|Stable Isotope Evidence for the Origin of the Mesoproterozoic Starra Au-Cu Deposit, Cloncurry District, Northwest Queensland|Economic Geology|93 (8)|p1435-1449
23974|Adshead-Bell, N.D.|1998|Evolution of the Starra and Selwyn High-Strain Zones, Eastern Fold Belt, Mount Isa Inlier: Implications for Au-Cu Mineralization|Economic Geology|93 (8)|p1450-1462
23979|Pierson, R.R., Foster, C.B., Archbold, N.W.|2001|Reworked Devonian (Givetian-Frasnian) spores from a Permian glacially-derived sequence at Bacchus Marsh, Victoria|Proceedings of the Royal Society of Victoria|113 (2)|p207-216
23981|Alexander, E.M., Jago, J.B., Rozanov, A.Yu., Zhuravlev, A.Yu.|2001|The Cambrian biostratigraphy of the Stansbury Basin, South Australia|Russian Academy of Sciences. Transactions of the Palaeontological Institute|282|344pp
23982|Habermehl, M.A.|2001|Wire-line logged waterbores in the Great Artesian Basin, Australia - Digital data of logs and waterbore data aquired by AGSO.|Australian Geological Survey Organisation. Bulletin|245|98pp
23983|Skwarnecki, M.S., Shu, Li, Fraser, S.J., Robertson, I.D.M.|2002|Geochemical orientation surveys and regolith geology in the S.W. Arunta Province, Northern Territory (ARGOS Project). Volume 1|CRCLEME Open File Report|82|67p
23984|Skwarnecki, M.S., Fraser, S.J.|2002|Geochemical orientation soil-lag traverse at the Garland Gold Mine, Winnecke Goldfield, Northern Territory|CRCLEME Open File Report|83|28p
23985|Skwarnecki, M.S., Fraser, S.J.|2002|Geochemical orientation soil-lag traverse at the Edwards Creek Base-Metal prospect, Strangways Range, Northern Territory	|CRCLEME Open File Report|84|21p
23986|Anand, R.R., Fraser, S.J., Jones, M.R., Shu, Li, Munday, T.J., Phang, C., Robertson, I.D.M., Scott, K.M., Vasconcelos, P., Wildman, J.E., Wilford, J.|2002|Geochemical exploration in regolith-dominated terrain, North Queensland (CRC LEME - AMIRA P417) Final Report|CRCLEME Open File Report|120|130p
23999|Doyle, N.|2001|Extractive minerals within the outer Darwin area.|Northern Territory Geological Survey, Report|14|74pp
24001|Doyle, N.|2001|Extractive geology of the outer Darwin area, 1:100 000 geological map special|Northern Territory Geological Survey|1v|Map
24013|White, D.A.|1962|Gilberton, Queensland 1:250 000 geological series explanatory notes, sheet E/54-16.|Bureau of Mineral Resources, Australia|1v|19pp
24032|Jones, M.R.|2002|Alluvial landscapes of the Maronan area, Cloncurry - McKinlay district, Queensland|CRCLEME Open File Report|129|39p
24033|Jones, M.R.|2002|Alluvial landscapes of the nothern Kennedy Gap area, Mt Isa district, Queensland|CRCLEME Open File Report|130|39p
24034|Wilford, J.R.|2002|Regolith - landform charateristics, evolution and implications for exploration over the Buckley River - Lady Loretta region, Mt Isa|CRCLEME Open File Report|132|93p
24047|Ferenczi, P.A.|2001|Iron ore, manganese and bauxite deposits of the Northern Territory|Northern Territory Geological Survey, Report|13|113p
24048|Haines, P.W., Rawlings, D.J., Sweet, I.P., Pietsch, B.A., Plumb, K.A., Madigan, T.L., Krassay, A.A.|1999|Blue Mud Bay SD53-7 (second edition)|Northern Territory Geological Survey. 1:250 000 geological map series. Explanatory notes.|1v|101p
24049|Pietsch, B.A., Rawlings, D.J., Haines, P.W., Madigan, T.L.A.|1998|Blue Mud Bay, Northern Territory, 1:250 geological special, Sheet SD53-7 - Second Edition.|Northern Territory Geological Survey. 1:250 000 Geological series.|1v|Map
24050|Sweet, I.P., Brakel, A.T., Rawlings, D.J., Haines, P.W., Plumb, K.A., Wygralak, A.S.|1999|Mount Marumba, Northern Territory, geological sheet SD 53-6|Northern Territory Geological Survey. 1:250 000 geological map series. Explanatory notes.|1v|85p
24051|Sweet, I.P., Brakel, A.T., Rawlings, D.J., Haines, P.W., Pietsch, B.A.|1999|Mount Marumba, Northern Terrritory, 1:250 000 geological sheet SD 53-6. Second Edition|Northern Territory Geological Survey|1v|Map
24063|Pearson, T.R., Benbow, D.D.|1976|Amadeus Basin IN Economic Geology of Australia and Papua New Guinea 3. Petroleum. Leslie, R.B., Evans, H.J. & Knight, C.L. (Editors)|AusIMM. Monograph Series|7|p170-184
24064|Wells, A.T.|1976|Ngalia Basin IN Economic Geology of Australia and Papua New Guinea 3. Petroleum. Leslie, R.B., Evans, H.J. & Knight, C.L. (Editors)|AusIMM. Monograph Series|7|p226-230
24065|Smith, K.G.|1976|Georgina Basin IN Economic Geology of Australia and Papua New Guinea 3. Petroleum. Leslie, R.B., Evans, H.J. & Knight, C.L. (Editors)|AusIMM. Monograph Series|7|p231-236
24066|Milligan, E.N.|1976|Wiso Basin IN Economic Geology of Australia and Papua New Guinea 3. Petroleum. Leslie, R.B., Evans, H.J. & Knight, C.L. (Editors)|AusIMM. Monograph Series|7|p237-238
24067|Krieg, G.W., Jackson, M.J., van de Graaf, W.J.E.|1976|Officer Basin IN Economic Geology of Australia and Papua New Guinea 3. Petroleum. Leslie, R.B., Evans, H.J. & Knight, C.L. (Editors)|AusIMM. Monograph Series|7|p247-253
24068|Allen, R.J.|1976|Surat Basin IN Economic Geology of Australia and Papua New Guinea 3. Petroleum. Leslie, R.B., Evans, H.J. & Knight, C.L. (Editors)|AusIMM. Monograph Series|7|p266-272
24070|Bembrick, C.S.|1976|Coonamble Embayment IN Economic Geology of Australia and Papua New Guinea 3. Petroleum. Leslie, R.B., Evans, H.J. & Knight, C.L. (Editors)|AusIMM. Monograph Series|7|p302-306
24072|Milton, B.E.|1976|Frome Embayment IN Economic Geology of Australia and Papua New Guinea 3. Petroleum. Leslie, R.B., Evans, H.J. & Knight, C.L. (Editors)|AusIMM. Monograph Series|7|p369-370
24073|Doutch, H.F.|1976|Carpentaria Basin IN Economic Geology of Australia and Papua New Guinea 3. Petroleum. Leslie, R.B., Evans, H.J. & Knight, C.L. (Editors)|AusIMM. Monograph Series|7|p374-379
24085|Kear, B.P.|2002|Darwin Formation (Early Cretaceous, Northern Territory) marine reptile remains in the South Australian Museum|South Australian Museum. Records|35(1)|33-47
24086|Davis, B.K., Bell, C.C., Lindsay, M., Henderson, R.A.|2002|A Single Late Orogenic Permian Episode of Gold Mineralization in the Hodgkinson Province, North Queensland, Australia|Economic Geology|97(2)|311-323
24089|Lech, M.E., Trewin, C.L.|2002|Weathering and Erosion. Teachers Notes and Student Activities|Geoscience Australia. Record|2002/10|58pp
24092|Australian Bureau of Rural Sciences|2001|The Hydrogeology of the Great Artesian Basin|Bureau Rural Sciences|2001|48p
24111|Lindsay, J.F.|2002|Supersequences, superbasins, supercontinents - evidence from the Neoproterozoic - Early Palaeozoic basins of central Australia|Basin Research|14|p207-223
24112|Tingate, P.R., Duddy, I.R.|2002|The thermal history of the eastern Officer Basin (South Australia): evidence from apatite fission track analysis and organic maturity data|Tectonophysics|349 (1-4)|p251-275
24115|Wingate, M.T.D.|2002|Age and palaeomagnetism of dolerite sills intruded into the Bangemall Supergroup on the Edmund 1:250 000 map sheet, Western Australia|Geological Survey of Western Australia. Record|2002/4|48p
24122|Beier, P.R., Dunster, J.N., Cutovinos, A., Pietsch, B.A.|2002|Delamere, Northern Territory (Second Edition) SD 51-16|Northern Territory Geological Survey. 1:250 000 geological map series. Explanatory notes.|1v|20p
24138|Corbett, D.W.P.|1969|The natural history of the Flinders Ranges|Libraries Board of South Australia||356p
24161|Moors, H.T., Apak, S.N.|2002|Basin development and petroleum exploration potential of the Gibson area, western Officer Basin Western Australia|Geological Survey of Western Australia. Report|80|42p
24168|Jaques, A.L., Jaireth, S., Walshe, J.L.|2002|Mineral systems in Australia: an overview of resources, settings and processes|Australian Journal of Earth Sciences|49(4)|p623-660
24169|Betts, P.G., Giles, D., Lister, G.S., Frick, L.R.|2002|Evolution of Australian lithosphere|Australian Journal of Earth Sciences|49 (4)|p661-695
24171|Chen, G., Hill, K.C., Hoffman, N., O'Brien, G.W.|2002|Geodynamic evolution of the Vulcan Sub-basin, Timor Sea, northwest Australia: a pre-compression New Guinea analogue?|Australian Journal of Earth Sciences|49 (4)|p719-736
24172|Donnellan, N., Hussey, K.J., Morrison, R.S.|1995|Flynn 5759, Tennant Creek 5758: explanatory notes|Northern Territory Geological Survey 1:100 000 geological map series||79p
24173|Blake, D.H., Tyler, I.M., Griffin, T.J., Sheppard, S., Thorne, A.M., Warren, R.G.|1998|Geology of the Halls Creek 1:100 000 sheet area (4461), Western Australia|Australian Geological Survey Organisation|1v|36p
24175|Krieg, G.W., Rogers, P.A., Callen, R.A., Freeman, P.J., Alley, N.F., Forbes, B.G.|1991|Curdimurka, South Australia, 1:250 000 Sheet Explanatory Notes|Geological Survey of South Australia|1v|60p
24176|Coats, R.P.|1973|Copley, South Australia, 1:250 000 explanatory notes. Sheet SH/54-09, 1st edition.|Geological Survey of South Australia|1v|38p
24179|Shen, Y., Canfield, D.E., Knoll, A.H.|2002|Middle Proterozoic Ocean Chemistry: Evidence from the McArthur Basin, Northern Australia|American Journal of Science|302|p81-109
24181|Hein, K.A.A.|2002|Geology of the Ranger Uranium Mine, Northern Territory, Australia: structural constraints on the timing of uranium emplacement|Ore Geology Reviews|20 (3-4)|p83-108
24197|Budd, A.R., Wyborn, L.A.I., Bastrakova, I.V.|2002|The metallogenic potential of Australian Proterozoic granites [Summary Volume]|Geoscience Australia. Record|2001/12|152p, 2 diskettes
24199|Lang, S.C., Ceglar,N., Forder,S., Spencer,G., Kassan, J.|2002|High Resolution sequence stratigraphy, reservoir analogues, and 3D seismic interpretation - application to exploration and reservoir development in the Baryulah Complex, Cooper Basin, southwest Queensland|APPEA Journal|42(1)|p511-523
24201|Struckmeyer, H.I.M., Williams, A.K., Cowley, R., Totterdell, J.M., Lawrence, G., O'Brien, G.W.|2002|Evaluation of hydrocarbon seepage in the Great Australian Bight|APPEA Journal|42(1)|p371-387
24204|Ambrose, G.J., Liu, K., Deighton, I., Eadington, P.J., Boreham, C.J.|2002|New petroleum models in the Pedirka Basin, Northern Territory, Australia|APPEA Journal|42(1)|p259-287
24207|Kivior, T., Kaldi, J., Lang, S.C.|2002|Seal potential in Cretaceous and Late Jurassic rocks of the Vulcan Sub-basin, north west shelf Australia|APPEA Journal|42(1)|p203-225
24210|Nakanishi, T., Lang, S.C.|2002|Towards an efficient exploration frontier: constructing a portfolio of stratigraphic traps in fluvial-lacustrine successions, Cooper-Eromanga Basin|APPEA Journal|42(1)|p131-151
24212|Strong, P.C., Wood, G.R., Lang, S.C., Jollands, A., Karalaus, E., Kassan, J.|2002|High resolution palaeogeographic mapping of the fluvial-lacustrine Patchawarra Formation in the Cooper Basin, South Australia|APPEA Journal|42(1)|p65-83
24213|Davis, B.K., Henderson, R.A., Lindsay, M., Wysoczanski, R.|2002|Deformation history and timing of granite emplacement in the Butchers Hill - Helenvale region, northern Hodgkinson Province, Queensland|Australian Journal of Earth Sciences|49 (5)|p775-785
24218|Gorter, J.D., Glikson, A.Y.|2002|Fohn lamproite and a possible Late Eocene - pre-Miocene diatreme field, Northern Bonaparte Basin, Timor Sea|Australian Journal of Earth Sciences|49(5)|p847-868
24226|Stilwell, J.D., Crampton, J.S.|2001|Unusual belemnite - inoceramid bivalve association from the Albian (late Early Cretaceous) of Queensland, Australia|Alcheringa|25 (3-4)|p391-394
24234|Oke, B., Slate, T., Stanley, M., Begg, P.|2001|Buffalo Oil Field - Geophysical Success Under Big Bank|Exploration Geophysics|32 (3-4)|p286-296
24235|Young, I.F., Raymondi, M.J., Wolter, P., Mayo, D.M., Quam, S.|2001|Seismic reprocessing contributes to development success at the Eland Field, North Bonaparte Basin|Exploration Geophysics|32 (3-4)|p297-306
24240|New South Wales. Dept. Mineral Resources|2001|Daytona Energy and Bounty Oil & Gas IN "Exploration NSW"|PESA News. Supplement|2001|p20-21
24243|New South Wales. Dept. Mineral Resources|2001|Strike Oil IN "Exploration NSW"|PESA News. Supplement|2001|p22-24
24246|Western Australia Dept. Mineral and Petroleum Resources|2002|Western Australia Petroleum Opportunities 2002|Oil and Gas Gazette||21p
24251|Henderson, R.A., Kennedy, W.J.|2002|Occurence of the ammonite Goodhallites goodhalli (J. Sowerby) in the Eromanga Basin, Queensland: an index species for the late Albian (Cretaceous)|Alcheringa|26(2)|p233-248
24253|Oliver, N.H.S., Mark, G., Foster, D.R.W.|2001|Thermal and structural evolution of the eastern succession of the Proterozoic Mount Isa Block, northern Australia|Geological Society of Australia. Specialist Group in Economic Geology. Publication|v5|p4-14
24254|Foster, D.R.W., Rubenach, M.J.|2001|Low-pressure, high temperature metamorphism of the Eastern Fold Belt, Mount Isa Block|Geological Society of Australia. Specialist Group in Economic Geology. Publication|v5|p15-29
24260|Matthai, S.K., Henley, R.W., Bacigalupo-Rose, S., Binns, R.A., Andrew, A.S., Carr, G.R., French, D.H., McAndrew, J., Kananagh, M.E.|1995|Intrusion-Related, High-Temperature Gold Quartz Veining in the Cosmopolitan Howley Metasedimentary Rock-Hosted Gold Deposit, Northern Territory, Australia|Economic Geology|90 (5)|p1012-1045
24281|Groves, I., Gregory, I., Carman, C.|2002|Reliance - a new high-grade zinc silicate-oxide discovery in the Flinders Ranges|MESA Journal|25|p6-10
24294|Skirrow, R.G., Walshe, J.L.|2002|Reduced and Oxidised Au-Cu-Bi Iron Oxide Deposits of the Tennant Creek Inlier, Australia: An Integrated Geologic and Chemical Model|Economic Geology|97 (6)|p1167-1202
24297|Beier, P.R., Dunster, J.N., Cutovinos, A., Pietsch, B.A.|2002|Victoria River Downs, Northern Territory (Second Edition) SE 52-4|Northern Territory Geological Survey. 1:250 000 geological map series. Explanatory notes.|1v|25p
24298|Cutovinos, A., Beier, P.R., Dunster, J.N.|2002|Victoria River Downs (second edition), 1:250 000 geological map sheet|Northern Territory Geological Survey. 1:250 000 Geological series.|1v|Map
24300|Cutovinos, A., Beier, P.R., Dunster, J.N.|2002|Delamere, Northern Territory (Second Edition), 1:250 000 geological map sheet|Northern Territory Geological Survey. 1:250 000 Geological series.|1|Map
24301|Young, D.N., Duncan, N., Camacho, A., Ferenczi, P.A., Madigan, T.L.A.|2002|Ayers Rock, Northern Territory, 1:250 000 geological Map Series Sheet SG 52-8 - Explanatory Notes (second edition)|Northern Territory Geological Survey. 1:250 000 geological map series. Explanatory notes.|1v|46p
24302|Young, D.N., Duncan, N., Camacho, A., Ferenczi, P.A., Madigan, T.L.A.|2002|Ayers Rock, SG 52-8, 1:250 000 Geological Series (Second Edition)|Northern Territory Geological Survey. 1:250 000 Geological series.|1v|Map
24303|Hussey, K.J., Beier, P.R., Crispe, A.J., Donnellan, N., Kruse, P.D.|2001|Helen Springs SE 53-10 ,1:250 000 Geological Map Series. Explanatory Notes.|Northern Territory Geological Survey. 1:250 000 Geological series.|1v|63p
24304|Hussey, K.J., Beier, P.R., Crispe, A.J., Donnellan, N., Kruse, P.D.|2001|Helen Springs SE 53-10 1:250 000 Geological Series (Second Edition)|Northern Territory Geological Survey. 1:250 000 Geological series.|1v|Map
