Reference Id | Author | Year | Title | Source | Vol/Part | Pages
50435|Budd, A.R.|1997|The Metallogenic Potential of Australian Proterozoic Granites: Proterozoic Pilbara Block.|Australian Geological Survey Organisation (AGSO)|3|
50436|Wyborn, L.A.I.|1997|The Metallogenic Potential of Australian Proterozoic Granites: Paterson Orogen.|Australian Geological Survey Organisation (AGSO)|3|
50437|Wyborn, L.A.I.|1997|The metallogenic Potential of Australian Proterozoic Granites: Kimberley Region.|Australian Geological Survey Organisation (AGSO)|3|
50542|Fetherston, J.M.|2004|Tantalum in Western Australia|Not Recorded|22|162p
50543|Fetherston, J.M.|2004|Tantalum occurrences in Western Australia, 1:5 000 000, Plate 1 IN Fetherston, J.M. "Tantalum in Western Australia"|Geological Survey of Western Australia. Bulletin|1v.|Map
50544|Williams, I.R.|2003|Yarrie, Western Australia, 1:250 000 geologcal sheet SF 51-1 International Index - Third edition|Geological Survey of Western Australia. Explanatory Notes|1v|84p
50548|Stone, W.E., Archibald, N.J.|2004|Structural controls on nickel sulphide ore shoots in Archaean komatiite, Kambalda, WA: the volcanic trough controversy revisited|Journal of Structural Geology|26(6-7)|p1173-1194
50549|McLellan, J.G., Oliver, N.H.S., Schaubs, P.M.|2004|Fluid flow in extensional environments: numerical modelling with an application to Hamersley iron ores|Journal of Structural Geology|26(6-7)|p1157-1171
50551|Tripp, G.I., Vearncombe, J.R.|2004|Fault / fracture desnity and mineralization: a contouring method for targeting in gold exploration|Journal of Structural Geology|26(6-7)|p1087-1108
50555|Williams, I.R.|2004|Yarrie, WA, 1:250 000 geological sheet SF51-1, Third edition, Version 2|Geological Survey of Western Australia|1v|Map
50556|Cox, S.F., Ruming, K.|2004|The St Ives mesothermal gold system, Western Australia - a case of golden aftershocks?|Journal of Structural Geology|26(6-7)|p1109-1125
50589|Wyborn, L.A.I.|1997|The Metallogenic Potential of Australian Proterozoic Granites: Granites-Tanami Block.|Australian Geological Survey Organisation (AGSO)|4|
50607|Budd, A.R.|1997|The Metallogenic Potential of Australian Proterozoic Granites: Musgrave Block.|Australian Geological Survey Organisation (AGSO)|5|
50620|Lever, H., Fanning, C.M.|2004|Alunite alteration of tuffaceous layers and zircon dating, Upper Permian Kennedy Group, Carnarvon Basin, Western Australia|Australian Journal of Earth Sciences|51(2)|p189-203
50621|de Broekert, P.P., Wilde, S.A., Kennedy, A.K.|2004|Variety, age and origin of zircons in the mid-Cenozoic Westonia Formation, southwestern Yilgarn Craton, Western Australia|Australian Journal of Earth Sciences|51(2)|p157-171
50622|Heath, C.J., Campbell, I.H.|2004|A New Geochemical Technique for Gold Exploration: Alkali Element Mobility Associated with Gold Mineralization in the West Australian Goldfields|Economic Geology|99(2)|p313-324
50623|McCready, A.J., Stumpfl, E.F., Lally, J.H., Ahmad, M., Gee, R.D.|2004|Polymetallic Mineralization at the Browns Deposit, Rum Jungle Mineral Field, Northern Territory, Australia|Economic Geology|99(2)|p257-277
50626|Pirajno, F., Adamides, N.G., Hocking, R.M.|1999|Fairbairn, Western Australia, 1:100 000 Sheet 2947, First edition|Geological Survey of Western Australia|1v|Map
60006|Dunster, J.N., Beier, P.R., Burgess, J.M., Cutovinos, A.|2000|Auvergne, Northern Territory, 1:250 000 Sheet SD52-15, Second edition|Northern Territory Geological Survey. Department of Mines and Energy|1v|Map
60076|Groenewald, P.B., Painter, M.G.M., Roberts, F.I., McCabe, M., Fox, A.|2000|East Yilgarn Geoscience Database, 1:100 000 Geology [of] Menzies to Norseman - an explanatory note|Geological Survey of Western Australia. Report|78|53p
60116||2004|Resources Branch's Recent Activities|Petroleum in Western Australia (PWA)|April edition|p22-23
60118|Bruce, R.|2004|State Acreage Release March 2004|Petroleum in Western Australia (PWA)|April edition|p28-30
60119|Kirk, P.|2004|Magnetotelluric Surveys for Petroleum Exploration in Western Australia|Petroleum in Western Australia (PWA)|April edition|p24-27
60120|Ferdinando, D.|2004|Coal Seam Methane - what's the gas?|Petroleum in Western Australia (PWA)|April edition|p34-36
60286|Bann, K.L., Fielding, C.R.|2004|An integrated ichnological and sedimentological comparison of non-deltaic shoreface and subaqueous delta deposits in Permian reservoir units of Australia IN McIlroy, D.(ed.) "The Application of Ichnology to Palaeoenvironmental and ......"|Geological Society of London. Special Publication.|228|p273-310
60295|Balme, B.E., Foster, C.B.|2003|Palynostratigraphy of DM Tangorin DDH1, Cranky Corner Basin, New South Wales IN Facer, R.A and Foster, C.B. (eds.)  "Geology of the Cranky Corner Basin"|New South Wales Department of Mineral Resources. Coal and Petroleum Bulletin|4|p127-153
60296|Archbold, N.W.|2003|Marine Early Permian (Asselian-Sakmarian) invertebrate palaeontology of DM Tangorin DDH1, Cranky Corner Basin IN Facer, R.A and Foster, C.B. (eds.)  "Geology of the Cranky Corner Basin"|New South Wales Department of Mineral Resources. Coal and Petroleum Bulletin|4|p155-166
60301|Thorne, A.M., Martin, D.McB.|2003|Kenneth Range, Western Australia 1:100 000 Sheet 2350, Preliminary edition|Geological Survey of Western Australia|1v|Map
60331|Haig, D.W.|2004|Comparison of foraminifera and habitats from Australian Permian and Cretaceous Interior Seas|Association of Australasian Palaeontologists, Memoir||
60333|Tetlie, O.E., Braddy, S.J., Butler, P.D., Briggs, D.E.G.|2004|A new Eurypterid (Chelicerata: Eurypterida) from the Upper Devonian Gogo Formation of Western Australia, with a review of the Rhenopteridae|Palaeontology|47(4)|p801-809
60364|Jones, P.J.|2004|Latest Devonian and Early Carboniferous Paraparchitid Ostracoda from the Bonapart Basin, NW Australia: their biostratigraphy and palaeozoogeographic links|Association of Australasian Palaeontologists, Memoir|29|p183-236
60372|Ingle. S., Scoates, J.S., Weis, D., Brugmann, G., Kent, R.W.|2004|Origin of Cretaceous continental tholeiites in southwestern Australia and eastern India: insights from Hf and Os isotopes|Chemical Geology (Isotope Geoscience Section)|209(1-2)|p83-106
60373|Blake, T.S., Buick, R., Brown, S.J.A., Barley, M.E.|2004|Geochronology of a Late Archaean flood basalt province in the Pilbara Craton, Australia: constraints on basin evolution, volcanic and sedimentary accumulation, and continental drift rates|Precambrian Research|133|143-173
60376|Gorter, J.D., Hearty, D.J., Bond, A.J.|2004|Jurassic petroleum systems in the Houtman Sub-basin, Northwestern Offshore Perth Basin, Western Australia: A Fronteir Petroleum Province on the Doorstep?|APPEA Journal|44(1)|p13-57
60377|Thomas, B.M., Barber, C.J.|2004|A Re-evaluation of the Hydrocarbon Habitat of the Northern Perth Basin|APPEA Journal|44(1)|p59-91
60378|Fujii, T., O'Brien, G.W., Tingate, P., Chen, G.|2004|Using 2D and 3D basin modelling to investigate controls on Hydrocarbon Migration and Accumulation in the Vulcan Sub-Basin, Timor Sea, Northwestern Australia.|APPEA Journal|44(1)|p93-122
60379|Thomas, G.P., Lennane, M.R., Glass, F., Walker, T., Partington, M.A., Leischner, K.R., Davis, R.E.|2004|Breathing new life into the Eastern Dampier Sub-Basin: an integrated review based on geophysical, stratigraphic and basin modelling evaluation.|APPEA Journal|44(1)|p123-149
60384|Lockwood, A.M., D'Ercole, C.|2004|The evolution of the Bernier Ridge, Southern Carnarvon Basin, Western Australia: Implications for petroleum prospectivity|APPEA Journal|44(1)|p241-268
60385|Benson, J.M., Brealey, S.J., Luxton, C.W., Walshe, P.F., Tupper, N.P.|2004|Late Cretaceous ponded turbidite systems: a new stratigraphic play fairway in the Browse Basin|APPEA Journal|44(1)|p269-286
60386|Jablonski, D., Saitta, A.J.|2004|Permian to Lower Cretaceous plate tectonics and its impact on the Tectono-stratigraphic development of the Western Australian margin|APPEA Journal|44(1)|p287-328
60416|Stewart, A.J.|2004|Leonora, Western Australia, Second Edition, 1:250 000 geological series explanatory notes. Sheet SH/51-01.|Geological Survey of Western Australia|1v|46p + map sheet
60419|Kruse, P.D., Laurie, J.R., Webby, B.D.|2004|Cambrian geology and palaeontology of the Ord Basin|Association of Australasian Palaeontologists, Memoir|30|p1-58
60420|Thomas, B.M., Willink, R.J., Grice, K., Twitchett, R.J., Purcell, R.R., Archbold, N.W., George, A.D., Tye, S., Alexander, R., Foster, C.B., Barber, C.J.|2004|Unique marine Permian-Triassic boundry section from Western Australia|Australian Journal of Earth Sciences|51(3)|p423-430
60429|Williams, I.R.|1999|Geology of the Muccan 1:100 000 sheet|Geological Survey of Western Australia. Explanatory Notes||
60470|Bagas, L.|2004|The Neoproterozoic Throssell Range and Lamil Groups, Northwest Paterson Orogen, Western Australia - A Field Guide|Geological Survey of Western Australia|2004/15|18pp.
60497|Stoian, L.M.|2004|Eucla Basin - Late Miocene-Early Pliocene palynofloras|MESA Journal|34|p42-45
60498|Boudreau, A.E., Hoatson, D.M.|2004|Halogen variations in the Palaeoproterozoic layered mafic-ultramafic intrusions of East Kimberley, Western Australia: implications for platinum group element mineralization|Economic Geology|99(5)|p1015-1026
60514|Neumayr, P., Harris, M., Beresford, S.W.|2004|Gold and Nickel deposits in the Archaean Norseman-Wiluna Greenstone Belt, Yilgarn Craton, Western Australia - A Field Guide|Geological Survey of Western Australia. Record|2004/16|115pp
60519|Tyler, I.M., Warren, R.G., Blake, D.H.|1998|Dixon, Western Australia, 1:100 000 Sheet 4562 - First edition|Geological Survey of Western Australia||
60525|Shaw, R.D., Langworthy, A.P., Stewart, A.J., Pillinger, D.M.|1984|Geology of the Strangways Range region, Northern Territory, 1:100 000 Geological Special First edition|Bureau of Mineral Resources, Geology and Geophysics|1v|Map
60526|Stuart-Smith, P.G., Wallace, D.A., Brown, T.W., Roarty, M.J.|1983|Geology of the Mary River - Point Stuart region, Northern Territory, 1:100 000 Geological Special - First edition|Bureau of Mineral Resources, Geology and Geophysics|1v|Map
60533|Bodorkos, S., Reddy, S.M.|2004|Proterozoic cooling and exhumation of the northern central Halls Creek Orogen, Western Australia: constraints from a reconnaissance 40Ar/39Ar study|Australian Journal of Earth Sciences|51(4)|p591-609
60535|Martin, D.McB.|2004|Depositional environment and taphonomy of the "strings of beads": Mesoproterozoic multicellular fossils in the Bangemall Supergroup, Western Australia|Australian Journal of Earth Sciences|51(4)|p555-561
60538|McGowran, B., Holdgate, G.R., Li, Q., Gallagher, S.J.|2004|Cenozoic stratigraphic succession in southeastern Australia|Australian Journal of Earth Sciences|51(4)|p459-496
60539|MacPhail, M.K., Stone, M.S.|2004|Age and palaeoenvironmental constraints on the genesis of the Yandi channel iron deposits, Marillana Formation, Pilbara, northwestern Australia|Australian Journal of Earth Sciences|51(4)|p497-520
60547|Shaw, R.D., Langworthy, A.P., Stewart, A.J., Pillinger, D.M.|1976|Laughlen, Northern Territory, 1:100 000 Sheet 5751 - Preliminary edition|Bureau of Mineral Resources, Geology and Geophysics|1v|Map
60549|Stirzaker, J.F., Apps, H.E.|1993|Limbla, Northern Territory, 1:100 000 Sheet 5950 - First edition|Australian Geological Survey Organisation and Northern Territory Geological Survey|1v|Map
60555|Jones, S.A., Hall, C.E.|2004|Archaean and Proterozoic geology of the southeastern margin of the Yilgarn Craton - a field guide|Geological Survey of Western Australia. Record|2004/18|37p
60556|Freeman, M.J., Donaldson, M.J.|2004|Major mineral deposits of southwestern Western Australia - a field guide|Geological Survey of Western Australia. Record|2004/17|38p
60565|Zang, Wen-long, Jenkins, G.W.|2000|Zinc-lead prospectivity of the Murnaroo Platform and Manya Trough|MESA Journal|17|p16-20
60572|Scrimgeour, I.R., Close, D.F., Edgoose, C.J.|1999|Petermann Ranges, Northern Territory, 1:250 000 Sheet SG 52-7 - Second edition|Northern Territory Geological Survey|1v|Map
60573|Abbott, S.T., Sweet, I.P., Young, D.Y.|1999|Roper River, Northern Territory, 1:250 000 Sheet SD53-11 - Second edition|Northern Territory Geological Survey|1v|Map
60575|Crick, I.H., Johnson, K., Needham, S., Rhodes, M.|1983|Noonamah, Northern Territory, 1:100 000 Sheet 5172 - Preliminary edition|Bureau of Mineral Resources, Geology and Geophysics|1v|Map
60578|Beresford, S.W., Stone, W.E.|2004|Komatiite-hosted Ni-Cu-PGE deposits of the Kambalda nickel camp - an overview|Geological Survey of Western Australia. Record|2004/16|p5-8
60589|Cutovinos, A., Kruse, P.D., Abbott, S.T., Beier, P.R., Dunster, J.N.|2002|Limbunya, Northern Territory, 1:250 000 Sheet SE 52-07 - Second edition|Northern Territory Geological Survey|1v|Map
60623|Neumayr, P., Walshe, J., Connors, K., Cox, S., Morrison, R.S., Stolz, E.|2004|Gold Mineralization in the St Ives camp near Kambalda|Geological Survey of Western Australia. Record|2004/16|p23-45
60625|Rogers, J.R., Joyce, K.A., Masterman, G.J., Halley, S.W., Walshe, J.L.|2004|Kanowna Belle gold mine|Geological Survey of Western Australia. Record||
60626|Gauthier, L., Hagemann, S., Robert, F., Pickens, G.|2004|Structural acrhitecture and relative timing of Fimiston gold mineralization at the Golden Mile deposit, Kalgoorlie|Geological Survey of Western Australia. Record|2004/16|p53-60
60627|Tripp, G.|2004|Rubicon gold mine, Kundana mining centre|Geological Survey of Western Australia. Record|2004/16|p61-73
60630|Langworthy, P.|2004|Cosmos Nickel Project, Kathleen Valley|Geological Survey of Western Australia. Record|2004/16|p109-115
60634|Gartrell, A., Zhang, Y., Lisk, M., Dewhurst, D.|2004|Fault intersections as critical hydrocarbon leakage zones: integrated field study and numerical modelling of an example from the Timor Sea, Australia|Marine and Petroleum Geology|21|p1165-1179
60635|Strik, G.H.M.A.|2004|Palaeomagnetism of late Archaean flood basalt terrains: implications for early Earth geodynamics and geomagnetism|Geologica Ultraiectina|242|160p
60636|de Vries, S.T.|2004|Early Archaean sedimentary basins: depositional environment and hydrothermal systems|Geologica Ultraiectina|244|160p
60638|Brown, B.J., Muller, R.D., Gaina, C., Struckmeyer, H.I.M., Stagg, H.M.J., Symonds, P.A.|2003|Formation and evolution of Australian passive margins: implications for locating the boundary between continental and oceanic crust|Geological Society of Australia Special Publication and Geological Society of America Special Paper|372(spec.paper):22(spec.pub.)|p223-243
60660|Rankin, L.|2002|Musgrave Block Solid Geology 1:500 000 compilation IN Rankin, L. and Newton, C., 'Musgrave Block, central Australia: regional geology from interpretation of airborne magnetic data'|South Australia. Primary Industries and Resources.|031|Map
60662|Rankin, L.|2002|Musgrave Block Principle Tectonic Elements and Subdomains 1:1 000 000 compilation IN Rankin, L. and Newton, C., 'Musgrave Block, central Australia: regional geology from interpretation of airborne magnetic data'|South Australia. Primary Industries and Resources.|031|Map
60666|PESA News|2004|Nexus Embarks On a Six Well Drilling Campaign|PESA News|73|p14-17
60667|Bucci, L.A., McNaughton, N.J., Fletcher, I.R., Groves, D.I., Kositcin, N., Stein, H.J., Hagemann, S.G.|2004|Timing and Duration of High-Temperature Gold Mineralization and Spatially Associated Granitoid Magmatism at Chalice, Yilgarn Craton, Western Australia|Economic Geology|99(6)|p1123-1144
60668|Meixner, A.J., Hoatson, D.M.|2004|Geophysical interpretation of Proterozoic mafic-ultramafic intrusions in the Arunta Region, Central Australia|Geoscience Australia. Record|2003/29|25p (+77figs)
60672|Dunster, J.N., Cutovinos, A., Beier, P.R.|2003|Wave Hill, Northern Territory, 1:250 000 geological map, SE52-08 - Second edition|Northern Territory Geological Survey|1v|Map
60674|Scrimgeour, I.R., Close, D.F., Edgoose, C.J.|2003|Mount Liebig, Northern Territory, 1:250 000 geological map, SF 52-16 - Second edition|Northern Territory Geological Survey|1v|Map
60676|Crispe, A.J., Vandenberg, L.C., Hendrickx, M.A., Dean, A.A.|2001|Pargee, Northern Territory, 1:100 000 Surface geology map Sheet 4758 - First edition|Northern Territory Geological Survey|1v|Map
