Reference Id | Author | Year | Title | Source | Vol/Part | Pages
61627|Palmowski, D., Hill, K.C., Hoffman, N., Bernecker, T.|2001|Otway Basin rifting to sea-floor spreading -- hydrocarbon implications IN Hill, K.C.and Bernecker, T. (eds) "Eastern Australasian Basins Symposium: a refocused energy perspective for the future"|Petroleum Exploration Society of Australia. Special Publication|1v|p499-505
61628|Geary, G.C., Constantine, A.E., Reid, I.S.A.|2001|New perspectives on structural style and petroleum prospectivity, offshore eastern Otway Basin IN Hill, K.C.and Bernecker, T. (eds) "Eastern Australasian Basins Symposium: a refocused energy perspective for the future"|Petroleum Exploration Society of Australia. Special Publication|1v|p507-517
61723|Black, L.P., McClenaghan, M.P., Korsch, R.J., Everard, J.L., Foudoulis, C.|2005|Significance of Devonian-Carboniferous igneous activity in Tasmania as derived from U-Pb SHRIMP dating of zircon|Australian Journal of Earth Sciences|52 (6)|807-829
61726|Miller, J.McL., Phillips, D., Wilson, C.J.L., Dugdale, L.J.|2005|Evolution of a reworked orogenic zone: the boundary between the Delamerian and Lachlan Fold Belts, southeastern Australia|Australian Journal of Earth Sciences|52(6)|p921-940
61732|Grey, K.|2005|Ediacaran palynology of Australia|Association of Australasian Palaeontologists, Memoir|31|439p
61749|Cayley, R.A., Taylor, D.H.|1996|Geological Evolution and Economic Potential of the Grampians Area, Victoria|Australian Institute of Geoscientists. Bulletin|20|p11-18
61752|Cayley, R.A., Taylor, D.H.|1999|The Grampians and Western Lachlan Margin Excursion: Halls Gap, Victoria: recent mapping supporting an intra-plate tectonic setting for the western Lachlan Fold Belt|Geological Society of Australia. Specialist Group in Tectonics and Structural Geology. Field Guide.|8|31p
61841|Paine, M.D., Phang, C.|2005|Dundas Tableland, Victoria IN  Anand, R.R. and de Broekert, P. (eds.) "Regolith Landscape Evolution Across Australia: a compilation of regolith landscape case studies with regolith landscape evolution models"|CRC LEME (Cooperative Research Centre for Landscape Environments and Mineral Exploration)|1v|p242-245
62276|Zhu, Kaiguang, Yang, Jianwen|2006|Numerical investigation of the influence of volcanic facies architecture on hydrothermal fluid migratioin: Example of the Mount Read Volcanics, western Tasmania, Australia|Journal of Geochemical Exploration|89(1-3)|p474-479
62370|Holdgate, G.R., Wallace, M.W., Gallagher, S.J., Witten, R.B., Stats, B., Wagstaff, B.E.|2006|Cenozoic fault control on 'deep lead' palaeoriver systems, Central Highlands, Victoria|Australian Journal of Earth Sciences|53(3)|P445-468
62395|Grey, K.|1999|A refined stratigraphic framework for the Neoproterozoic: advances in Officer Basin correlation, Western Australia|Geological Survey of Western Australia. Record|1999/6|21-23
62469|Sandford, A.C.|2005|Homalonotid trilobites from the Silurian and Lower Devonian of south-eastern Australia and New Zealand (Arthropoda: Trilobita: Homalonotidae)|Memoirs of the Museum of Victoria|61(1)|p1-66
62516|Calver, C.R., Black, L.P., Everard, J.L., Seymour, D.B.|2004|U-Pb zircon age constraints on late Neoproterozoic glaciation in Tasmania|Geology|32(10)|893-896
62744|Squire, R.J., Wilson, C.J.L., Dugdale, L.J., Jupp, B.J., Kaufman, A.L.|2006|Cambrian backarc-basin basalt in western Victoria related to evolution of a continent-dipping subduction zone|Australian Journal of Earth Sciences|53(5)|p707-719
62794|Laurie, J.R.|2006|Ordovician trilobites of the Horn Valley Siltstone and basal Stairway Sandstone, Amadeus Basin, Northern Territory|Association of Australasian Palaeontologists, Memoir|32|287-345
62797|Edgecombe, G.D., Banks, M.R., Banks, D.M.|2006|Bumastoides (Trilobita: Illaenidae) from the Upper Ordovician of Tasmania|Association of Australasian Palaeontologists, Memoir|32|375-381
62896|Eglington, C.|2006|Palaeogene Ostracoda (Crustacea) from the Wangerrip Group, Latrobe-1 Bore, Otway Basin, Victoria, Australia|Royal Society of Victoria. Proceedings and Transactions|118(1)|p87-111
62899|Neil, J.V.|2006|Taxonomy of an Ostracode Assemblage from the Middle Miocene Wuk Wuk Marl , Gippsland, Victoria|Royal Society of Victoria. Proceedings and Transactions|118(1)|p35-
63066|Rogers, P.A., Lukasik, J.J., James, N.P.|1999|Discussion and Reply: Lithostratigraphic revision and correlation of the Oligo-Miocene Murray Supergroup, western Murray Basin, South Australia|Australian Journal of Earth Sciences|46(3)|p485-486
63083|Sandford, A.C., Holloway, D.J.|2006|Early Silurian phacopide trilobites from central Victoria, Australia|Memoirs of Museum Victoria|63(2)|p215-255
63110|Huston, D.L., Stevens, B., Southgate, P.N., Muhling, P., Wyborn, L.|2006|Australian Zn-Pb-Ag Ore-Forming Systems: a Review and Analysis|Economic Geology|101(6)|p1117-1157
63122|Cockshell, C.D.|1995|Structural and Tectonic History; Chapter 4: IN Morton, J.G.G. and Drexel, J.F. (eds.) "The Petroleum Geology of South Australia. Volume 1: Otway Basin"|South Australia. Department of Mines and Energy Resources. Report Book|95/12|p15-45
63124|Morton, J.G.G., Alexander, E.M., Hill, A.J., White, M.R.|1995|Lithostratigraphy and Envrironments of Deposition; Chapter 5: IN Morton, J.G.G. and Drexel, J.F. (eds.) "The Petroleum Geology of South Australia. Volume 1: Otway Basin"|South Australia. Department of Mines and Energy Resources. Report Book|95/15|p47-94
63125|Hill, A.J.|1995|Source Rock Distribution and Mature Modelling Chapter 7: IN Morton, J.G.G. and Drexel, J.F. (eds.) "The Petroleum Geology of South Australia. Volume 1: Otway Basin"|South Australia. Department of Mines and Energy Resources. Report Book|95/12|p103-126
63129|Morton, J.G.G., Sansome, A.|1995|Reservoirs and Seals Chapter 8: IN Morton, J.G.G. and Drexel, J.F. (eds.) "The Petroleum Geology of South Australia. Volume 1: Otway Basin"|South Australia. Department of Mines and Energy Resources. Report Book|95/12|p127-140
63130|Cockshell, C.D.|1995|Petroleum Entrapment Chapter 9: IN Morton, J.G.G. and Drexel, J.F. (eds.) "The Petroleum Geology of South Australia. Volume 1: Otway Basin"|South Australia. Department of Mines and Energy Resources. Report Book|95/12|p141-148
63150|Morgan, R., Alley, N.F., Rowett, A.I., White, M.R.|1995|Biostratigraphy, Chapter 6: IN Morton, J.G.G. and Drexel, J.F. (eds.) "The Petroleum Geology of South Australia. Volume 1: Otway Basin"|South Australian Department of Mines and Energy, Report Book|95/15|p95-101
63167|Turner, N.J.|1989|Precambrian: Chapter 2 IN Burrett, C.F. and Martin, E.L. (eds.) "Geology and Mineral Resources of Tasmania"|Geological Society of Australia. Special Publication|15|p5-46
63168|Brown, A.V.|1989|Eo-Cambrian - Cambrian: Chapter 3 IN Burrett, C.F. and Martin, E.L. (eds.) "Geology and Mineral Resources of Tasmania"|Geological Society of Australia. Special Publication|15|p47-83
63169|Corbett, K.D., Turner, N.J., McClenaghan, M.P.|1989|Early Palaeozoic deformation and Tectonics Chapter 5 IN Burrett, C.F. and Martin, E.L. (eds.) "Geology and Mineral Resources of Tasmania"|Geological Society of Australia. Special Publication|15|p154-181
63170|Banks, M.R., Baillie, P.W.|1989|Late Cambrian to Devonian Chapter 6 IN Burrett, C.F. and Martin, E.L. (eds.) "Geology and Mineral Resources of Tasmania"|Geological Society of Australia. Special Publication|15|p182-237
63171|Williams, E., McClenaghan, M.P., Collins, P.L.F.|1989|Mid-Palaeozoic Deformation, Granitoids and Ore Deposits: Chapter 7 IN Burrett, C.F. and Martin, E.L. (eds.) "Geology and Mineral Resources of Tasmania"|Geological Society of Australia. Special Publication|15|p238-292
63172|Clarke, M.J., Forsyth, S.M., Bacon, C.A., Banks, M.R., Calver, C.R., Everard, J.L.|1989|Late Carboniferous - Triassic: Chapter 8 IN Burrett, C.F. and Martin, E.L. (eds.) "Geology and Mineral Resources of Tasmania"|Geological Society of Australia. Special Publication|15|p293-338
63173|Baillie, P.W.|1989|Jurassic - Cainozoic: Chapter 9 IN Burrett, C.F. and Martin, E.L. (eds.) "Geology and Mineral Resources of Tasmania"|Geological Society of Australia. Special Publication|15|p339-409
63238|Corbett, K.D.|2002|Updating the geology of the Mount Read Volcanics belt (Western Tasmanian Regional Minerals Program Mount Read Volcanics Compilation)|Geological Survey of Tasmania. Records|2002/19|31p
63240|Corbett, K.D.|2004|Updating and revision of the 1:25 000 scale series geological maps covering the Mt Read Volcanics belt in western and northern Tasmania|Geological Survey of Tasmania. Records|2004/03|10p
63244|Zeehan Smelters Geological Mounuments|2007|Zeehan Smelters Geological Monuments|Zeehan Smelters Geological Monuments|1v|3p
63249|Goldfields-AurionGold Exploration|2003|Gog - Final Report - EL12/2001|Placer Dome Asia Pacific. Henty Gold Ltd.|Final Report EL 12/2001|13p
63250|Everard, J.L., Reed, A.R., McClenaghan, M.P., Seymour, D.B.|2000|Field excursion guide notes for the Roger, Sumac and Dempster digital 1:25 000 scale geological map sheets, northwestern Tasmania|Geological Survey of Tasmania. Records|2000/02|15p
63251|Hills, P.B.|2004|Salisbury Hill: Partial Relinquishment Report - EL20/94|Allstate Explorations N.L.|EL 20/94|23p
63263|Bacon, C.A., Calver, C.R., Boreham, C.J., Leaman, D.E., Morrison, K.C., Revill, A.T., Volkman, J.K.|2000|The petroleum potential of onshore Tasmania: a review|Bulletin of the Geological Survey of Tasmania|71|93 p.
63431|Lyon, P.J., Boult, P.J., Hillis, R.R., Bierbrauer, K.|2007|Basement controls on fault development in the Penola Trough, Otway Basin, and implications for fault-bounded hydrocarbon traps|Australian Journal of Earth Sciences|54(5)|p675-689
63433|Berry, R.F., Chmielowski, R.M., Steele, D.A., Meffre, S.|2007|Chemical U-Th-Pb monazite dating of the Cambrian Tyennan Orogeny, Tasmania|Australian Journal of Earth Sciences|54(5)|p757-771
63540|Everard, J.|2005|Tasmanian granites and associated mineralisation (preliminary version)|Mineral Resources Tasmania|1v|Map
63592|Taheri, J., Bottrill, R.|1999|Porphyry and sedimentary-hosted gold deposits near Cygnet; new styles of gold mineralisation in Tasmania|Geological Survey of Tasmania. Records|1999/01|83p
63612|Corbett, K.D.|2003|A review of geology and exploration in the Macquarie Harbour-Elliott Bay area, South West Tasmania|Geological Survey of Tasmania. Records|2003/04|31p
63635|Reed, A.R.|2004|Gold mineralisation and the regional Palaeozoic structure of the Mathinna Supergroup, eastern Tasmania|Geological Survey of Tasmania. Records|2004/01|46p
63674|Calver, C.R.|2007|Some notes on the geology of King Island|Geological Survey of Tasmania. Records|2007/02|20
63675|Seymour, D.B., Green, G.R., Calver, C.R.|2006|The geology and mineral deposits of Tasmania: a summary. Geological Survey Bulletin 72|Mineral Resources Tasmania|Bulletin 72|29
63739|Neil, J.V.|2006|Taxonomy of an Ostracode assemblage from the Middle Miocene Wuk Wuk Marl, Gippsland, Victoria|Royal Society of Victoria. Proceedings|118(1)|p35-63
63740|Eglington, C.|2006|Palaeogene Ostracoda (Crustacea) from the Wangerrip Group, Latrobe-1 Bore, Otway Basin, Victoria, Australia|Royal Society of Victoria. Proceedings|118(1)|p87-111
63825|Leaman, D.E., Richardson, R.G.|1989|The granites of west and north-west Tasmania - a geophysical interpretation|Tasmania Department of Mines. Geological Survey. Bulletin.|66|146p
63829|Latinovic, M., Waite, A., Calver, C.R., Forsyth, S.M.|2001|An investigation of land stability in the Taroona area|Geological Survey of Tasmania. Records|2001/01|23p
63868|Banks, M.R.|1966|Some formations close the Permo-Triassic boundary in Tasmania|Royal Society of Tasmania, Papers and Proceedings|101|p17-30
63890|Gulline, A.B.|1981|FRANKFORD: Geological Survey Explanatory Report: Geological Atlas 1 Mile Series. Zone 7 Sheet 38 (8215S)|Tasmania. Department of Mines. Geological Survey Explanatory Report|1v|
64232|Sansome, A., Nitschke, L., Tingate, P.R.|2007|Coal seam methane potential of South Australia|MESA Journal|47|p11-13
64298|Holmes, W.B.K., Anderson, H.M.|2008|The Middle Triassic Megafossil Flora of the Basin Creek Formation, Nymboida Coal Measures, New South Wales, Australia. Part 7. Cycadophyta|Proceedings of the Linnean Society of New South Wales|129|p113-149
64314|Raiber, M., Webb, J.A.|2008|Tectonic control of Tertiary deposition in the Streatham Deep-Lead System in western Victoria|Australian Journal of Earth Sciences|55(4)|p493-508
64393|Everard, J.L., Findlay, R.H., McClenaghan, M.P., Seymour, D.B., Brown, A.V.|1992|Current systematic regional mapping - new potentials for mineral discovery IN: "Tasmania: an island of potential; new perspectives on mineral exploration" - papers presented at a symposium............|Tasmania Department of Mines. Geological Survey. Bulletin.|70|p70-82
64394|Kitto, P.A.|1992|The geological and structural controls on mineralisation at the Renison tin mine IN: "Tasmania: an island of potential; new perspectives on mineral exploration" - papers presented at a symposium............|Tasmania Department of Mines. Geological Survey. Bulletin.|70|p97-117
64395|Pemberton, J., Corbett, K.D.|1992|Stratigraphic-facies associations and their relationships to mineralisation in the Mount Read Volcanics IN: "Tasmania: an island of potential; new perspectives on mineral exploration" - papers presented at a symposium............|Tasmania Department of Mines. Geological Survey. Bulletin.|70|p167-176
64396|Russell, D.W., van Moort, J.C.|1992|Mineralogy and stable isotope geochemistry of the Beaconsfield, Salisbury and Lefroy goldfields IN: "Tasmania: an island of potential; new perspectives on mineral exploration" - papers presented at a symposium............|Tasmania Department of Mines. Geological Survey. Bulletin.|70|p208-226
64400|Direen, N.G., Jago, J.B.|2008|The Cottons Breccia (Ediacaran) and its tectonostratigraphic context within the Grassy Group, King Island: a rift-related gravity slump deposit|Precambrian Research|165(1)|p1-14
64535|Willman, C.E., Morand, V.J., Taylor, D.H.|2006|Aberfeldy 1:50 000 geological map sheet 8122-1:  Walhalla - Woods Point - Tallangallook project|Geological Survey of Victoria|1v|map
64539|Willman, C.E., Taylor, D.H., Morand, V.J.|2006|Matlock 1:50 000 geological map sheet 8122-4:  Walhalla - Woods Point - Tallangallook project|Geological Survey of Victoria|1v|map
64540|Morand, V.J., Willman, C.E., Taylor, D.H., Quinn, C., Seymon, A.R., Hough, M.|2006|Walhalla and parts of Moe and Seaton 1:50 000 geological map sheet 8023-1 and parts of 8121-1, 8222-3:  Walhalla - Woods Point - Tallangallook project|Geological Survey of Victoria|1v|map
64570|McDougall, I.|2008|Geochronology and the evolution of Australia in the Mesozoic|Australian Journal of Earth Sciences|55(6/7)|p849-864
64571|Williams, I.S., Pulford, A.K.|2008|The contribution of geochronology to understanding the Paleozoic geological history of Australia|Australian Journal of Earth Sciences|55(6/7)|p821-848
64605|Haydon, S.J., Skladzien, P.B., Morand, V.J.|2006|Parts of Matlock, Moe and Maffra 1:100 000 geological interpretation of geophysical features, Walhalla-Woods Point-Tallangallook project. Parts of sheets 8122, 8121 and 8222|Geological Survey of Victoria|1v|map
64746|Berry, R.F., Steele, D.A., Meffre, S.|2008|Proterozoic metamorphism in Tasmania: implications for tectonic reconstructions|Precambrian Research|166(1-4)|p387-396
65107|Klootwijk, C.|2009|Sedimentary basins of eastern Australia: paleomagnetic constraints on geodynamic evolution in a global context|Australian Journal of Earth Sciences|56(3)|p273-308
65316|McLaren, S., Wallace, M.W., Gallagher, S.J., Dickinson, J.A., McAllister, A.|2009|Age constraints on Oligocene sedimentation in the Torquay Basin, southeastern Australia|Australian Journal of Earth Sciences|56(4)|p595-604
65365|Hill, A.C.|2005|Stable Isotope stratigraphy, GSWA Lancer 1, Officer Basin, Western Australia. IN 'Mory, A.J. and Haines, P.W. (eds), 'GSWA Lancer 1 well completion report (interpretive papers) Officer and Gunbarrel Basins, Western Australia'|Geological Survey of Western Australia. Record|2005/4|p1-11
