Stratno | Stratigraphic Name | Reference Id | Usage No |   Usage  | Page Number | Minimum Age Name | Maximum Age Name | Reference Comments | Numerical Age | Parent Units | Constituents | Related Units | Lithology 
2321|Border Waterhole Formation|39797|6|Mentioned|Map legend|Middle Cambrian|Middle Cambrian||||||
2321|Border Waterhole Formation|40852|6|Mentioned|p37||||||||
2321|Border Waterhole Formation|40856|5|Briefly described|p315||||||||
2321|Border Waterhole Formation|41240|6|Mentioned|p112||||||||
2321|Border Waterhole Formation|41639|5|Briefly described|p4||||||||
2321|Border Waterhole Formation|43652|6|Mentioned|Fig.15,p393||||||||
2321|Border Waterhole Formation|44211|14|Not recorded|p100||||||||
2321|Border Waterhole Formation|44274|2|Defined|Tb.1,p7,11,13,map||Middle Cambrian|Overlies Camooweal Dolomite. On QLD and NT white cards. (Not according to Mt Drummond 250K map, 2006)|||||
2321|Border Waterhole Formation|44275|14|Not recorded|Map Legend||||||||
2321|Border Waterhole Formation|44281|14|Not recorded|Map Legend||Middle Cambrian||||||
2321|Border Waterhole Formation|44482|14|Not recorded|p.11,15, opp.p.6;map|||(E53-12).|||||
2321|Border Waterhole Formation|44483|5|Briefly described|map legend||Middle Cambrian|Middle Cambrian.|||||
2321|Border Waterhole Formation|44920|14|Not recorded|Map Legend||Middle Cambrian||||||
2321|Border Waterhole Formation|44922|5|Briefly described|Map legend|Middle Cambrian|Middle Cambrian||||||
2321|Border Waterhole Formation|45032|14|Not recorded|p8,10||Middle Cambrian|Tb.1, Pl.1. (E53-12).|||||
2321|Border Waterhole Formation|45052|3|Fully described|p91|||M.Camb.|||||
2321|Border Waterhole Formation|45079|6|Mentioned|p22|||Lower Middle Cambrian age. Should be included in Beetle Creek Formation|||||
2321|Border Waterhole Formation|45166|5|Briefly described|Table 15||||||||
2321|Border Waterhole Formation|46792|6|Mentioned|p51|||Trilobite fauna.|||||
2321|Border Waterhole Formation|47058|6|Mentioned|Fig.8 P129||||||||
2321|Border Waterhole Formation|50600|5|Briefly described|Map legend|Middle Cambrian|Middle Cambrian|Overlain by Thorntonia Limestone.  Chert, chert breccia, siltstone, phosporite.|||||
2321|Border Waterhole Formation|61904|5|Briefly described|p132 Fig. 2|Cambrian|Cambrian|Carbonates. See also p134.|||||
2321|Border Waterhole Formation|62659|5|Briefly described|Map Legend|Cambrian|Cambrian|Bioclast and bioclast ooid rudstone, commonly chertified.|||||
2321|Border Waterhole Formation|64068|6|Mentioned|p185, p59|||Of northeastern Georgina Basin. Correlated with Thorntonia Limestone. Broken Hill South identified small phosphate deposits in this unit straddling the NT-Queensland border.|||||
2321|Border Waterhole Formation|64317|5|Briefly described|p589|||Of Stewart and Mitchell (1987); Lindsay and Brasier (2006). Consists of siliceous breccia bordering the interior edge of Thorntonia Limestone annulus structure.  Mainly chert clasts and clumps of semi-consolidated muddy sediments containing chert nodules.|||||
2321|Border Waterhole Formation|65337|3|Fully described|p9 Fig.5, p64, p75.|Middle Cambrian|Middle Cambrian|Southeast MOUNT DRUMMOND area. Hosts the Highland Plains phosphate deposit; 84 Mt @ 13.4% P^20^5 (Cook and Shergold 1979). Reported fossils include Ordian-age trilobites, molluscs and hyoliths.||Unit in Narpa Group.||Unconformably overlies McNamara Group. Is overlain by Currant Bush Limestone.|Siliceous shale, siltstone, chertified limestone, bedded to nodular chert; basal quartz-lithic sandstone, granule to pebble conglomerate.
2347|Bortala Formation|22438|6|Mentioned|p549, Fig.12||||||||
2347|Bortala Formation|22585|6|Mentioned|Fig3 P738|||Actually written as Bortala Fm.|||||
2347|Bortala Formation|23031|5|Briefly described|p24|||Geol. province: Mount Isa Fold Belt. Of the Myally Subgroup. Overlying unit: Witworth Quartzite, underlying unit: Alsace Quartzite|||||
2347|Bortala Formation|23395|5|Briefly described|p386 Fig.3|||Of Myally Subgroup.|||||
2347|Bortala Formation|23518|4|Described|p11|Proterozoic|Proterozoic|Of Myally Subgroup.  Geological Province: Western Fold Belt.|||||
2347|Bortala Formation|30529|5|Briefly described|Map legend|Carpentarian|Carpentarian|Of the Myally Subgroup (Haslingden Group).  Overlies the Alsace Quartzite; Underlies the Whitworth Quartzite.|||||
2347|Bortala Formation|30534|2|Defined|p304|Carpentarian|Carpentarian||||||
2347|Bortala Formation|33900|4|Described|p12||||||||
2347|Bortala Formation|36226|6|Mentioned|Map legend|Carpentarian|Carpentarian||||||
2347|Bortala Formation|36227|6|Mentioned|Map legend|Carpentarian|Carpentarian||||||
2347|Bortala Formation|38232|6|Mentioned|p84||||||||
2347|Bortala Formation|38448|6|Mentioned|Map legend|Carpentarian|Carpentarian||||||
2347|Bortala Formation|39445|5|Briefly described|Table 2|||See also p40|||||
2347|Bortala Formation|39556|5|Briefly described|Map legend|Carpentarian|Carpentarian||||||
2347|Bortala Formation|39562|5|Briefly described|Map legend|Carpentarian|Carpentarian|Of the Myally Subgroup (Haslingden Group).  Flaggy, fine feldspathic siltstone, micaceous siltstone, dolomitic sandstone, tuffaceous siltstone, grey-green chert.Overlies the Alsace Quartzite.|||||
2347|Bortala Formation|39622|6|Mentioned|Fig.2||||||||
2347|Bortala Formation|39799|6|Mentioned|Map legend|Mesoproterozoic|Mesoproterozoic|Carpentarian|||||
2347|Bortala Formation|40004|6|Mentioned|Map legend|Carpentarian|Carpentarian||||||
2347|Bortala Formation|40221|3|Fully described|p8||||||||
2347|Bortala Formation|40623|5|Briefly described|p99||||||||
2347|Bortala Formation|41298|6|Mentioned|Map legend|Carpentarian|||||||
2347|Bortala Formation|41307|4|Described|p10||||||||
2347|Bortala Formation|42503|6|Mentioned|p336||||||||
2347|Bortala Formation|42523|5|Briefly described|Fig. 2 p373||||||||
2347|Bortala Formation|42676|5|Briefly described|Fig.2, P41||||||||
2347|Bortala Formation|45136|3|Fully described|p24||||||||
2347|Bortala Formation|45166|5|Briefly described|p14||||||||
2347|Bortala Formation|46801|6|Mentioned|Fig. 14|||Stratigraphy|||||
2347|Bortala Formation|47083|4|Described|p7|||Of Myally Subgroup of Haslingden Gp. O'lying unit: Whitworth Quartzite - conformable. U'lying: unit Alsace Quartzite - conformable. Maximum thickness: 500 m.|||||
2347|Bortala Formation|50332|6|Mentioned|p17|Proterozoic|Proterozoic|Of the Myally Subgroup.|||||
2347|Bortala Formation|50550|6|Mentioned|p1144 Fig.7||Statherian|Geological Province: Western Fold Belt.|||||
2347|Bortala Formation|61929|5|Briefly described|p128 Fig. 2|||Of the Myally Subgroup. |||||
2347|Bortala Formation|62988|5|Briefly described|p34|||Geological Province: Mount Isa Inlier.|||||
2347|Bortala Formation|63023|5|Briefly described|p1025 Fig. 2, p1029|Paleoproterozoic|Paleoproterozoic|Of Myally Subgroup (Haslingden Group). Age: 1773+/-2Ma. Overlies Alsace Quartzite; overlain by Whitworth Quartzite. Geological Province: Leichardt Superbasin. Comprises pink feldspathic sandstone, recessive siltstone and shale. See also p1027 Tb. 1.|||||
2347|Bortala Formation|63109|6|Mentioned|p1108 Fig. 3|||Overlain by Whitworth Quartzite, underlain by Alsace Quartzite. Geological Province: Leichhardt Superbasin. Consists of siltsone.|||||
2347|Bortala Formation|65505|6|Mentioned|979|Proterozoic|Proterozoic|Of the Leichhardt River Fault Trough. Age: 1773 +/-2 Ma.|||||
2394|Bow River Granite|14019|6|Mentioned|p19|||Of the Lamboo Complex.|||||
2394|Bow River Granite|22547|6|Mentioned|p11||Orosirian|Superseded by Paperbark supersuite and Sally Downs supersuite which, collectively along with the granitoids of the Hooper Complex, constitute the Bow River batholith.|||||
2394|Bow River Granite|22741|6|Mentioned|P20||||||||
2394|Bow River Granite|23125|5|Briefly described|Table.1||||||||
2394|Bow River Granite|23383|6|Mentioned|p7|||Equivalent to the Bow River Granitoid of Ogasawara (1988).|||||
2394|Bow River Granite|23599|6|Mentioned|p12||||||||
2394|Bow River Granite|24173|6|Mentioned|p21|||Along with McIntosh Gabbro now grouped into Shepherds Bore Plutonic Complex.|||||
2394|Bow River Granite|30097|6|Mentioned|Table 24|||Also Table 27|||||
2394|Bow River Granite|30895|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic||||||
2394|Bow River Granite|32660|5|Briefly described|Table 1||||||||
2394|Bow River Granite|32664|6|Mentioned|Map legend|Carpentarian|Carpentarian|Briefly described in notes|||||
2394|Bow River Granite|32699|5|Briefly described|Map legend|Carpentarian|Carpentarian|Within the Lamboo Complex.  Coarse grained and porphyritic biotite granite.|||||
2394|Bow River Granite|32701|4|Described|Table 1|||Carpentarian. Lamboo Complex.|||||
2394|Bow River Granite|32728|5|Briefly described|p29|||See also Fig.3|||||
2394|Bow River Granite|33376|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic||||||
2394|Bow River Granite|33377|6|Mentioned|Table 1||||||||
2394|Bow River Granite|33812|6|Mentioned|p2|||Dated|||||
2394|Bow River Granite|34834|6|Mentioned|p213||||||||
2394|Bow River Granite|35484|6|Mentioned|p307||||||||
2394|Bow River Granite|35950|6|Mentioned|p302||||||||
2394|Bow River Granite|36473|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic||||||
2394|Bow River Granite|36551|6|Mentioned|p41|||See also p46.|||||
2394|Bow River Granite|36885|4|Described|p175||||||||
2394|Bow River Granite|36898|6|Mentioned|p183||||||||
2394|Bow River Granite|37462|4|Described|Table 4.I||||||||
2394|Bow River Granite|38482|6|Mentioned|Table 1||||||||
2394|Bow River Granite|38900|6|Mentioned|p66||||||||
2394|Bow River Granite|39827|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic||||||
2394|Bow River Granite|40494|4|Described|p9||||||||
2394|Bow River Granite|40811|6|Mentioned|p317||||||||
2394|Bow River Granite|41158|5|Briefly described|p36|||Mention p59.|||||
2394|Bow River Granite|41465|5|Briefly described|p9||||||||
2394|Bow River Granite|41594|6|Mentioned|p46||||||||
2394|Bow River Granite|41703|6|Mentioned|p231||||||||
2394|Bow River Granite|41864|6|Mentioned|p64||||||||
2394|Bow River Granite|41961|6|Mentioned|Table 1 P39||||||||
2394|Bow River Granite|41976|5|Briefly described|p463||||||||
2394|Bow River Granite|41977|4|Described|p471||||||||
2394|Bow River Granite|41987|6|Mentioned|Fig.3 P73||||||||
2394|Bow River Granite|42149|6|Mentioned|p704||||||||
2394|Bow River Granite|42326|5|Briefly described|p9||||||||
2394|Bow River Granite|42342|5|Briefly described|p22||||||||
2394|Bow River Granite|43632|4|Described|p6||Proterozoic|Zircon age: 1850 Ma|||||
2394|Bow River Granite|43794|5|Briefly described|p320||||||||
2394|Bow River Granite|43832|6|Mentioned|88||Paleoproterozoic|Age in the range 1880-1800 Ma.|||||
2394|Bow River Granite|44317|4|Described|Table 1||Proterozoic||||||
2394|Bow River Granite|44318|14|Not recorded|map legend||Proterozoic|Proterozoic.|||||
2394|Bow River Granite|44324|14|Not recorded|p.7||Proterozoic|Tb.1. (Proterozoic).|||||
2394|Bow River Granite|44325|14|Not recorded|map legend||Proterozoic|Proterozoic.|||||
2394|Bow River Granite|44363|5|Briefly described|p.19,20||Paleoproterozoic|Lower Proterozoic.|||||
2394|Bow River Granite|44364|14|Not recorded|map legend||||||||
2394|Bow River Granite|44366|14|Not recorded|p.8||Proterozoic|Part of Lamboo Complex.|||||
2394|Bow River Granite|44367|14|Not recorded|map legend|||(Reprinted 1971), part of Lamboo Complex.|||||
2394|Bow River Granite|44397|14|Not recorded|p.8, Table 1||Proterozoic|Lamboo Complex.|||||
2394|Bow River Granite|44398|14|Not recorded|map legend||Proterozoic||||||
2394|Bow River Granite|45047|4|Described|p13|||See also p25. Age: 1854+-15my.|||||
2394|Bow River Granite|45048|3|Fully described|p56|||See also p57-63. Carpentarian.|||||
2394|Bow River Granite|45050|6|Mentioned|p7||||||||
2394|Bow River Granite|45087|5|Briefly described|p26|||Chemical analyses|||||
2394|Bow River Granite|45112|5|Briefly described|p48||||||||
2394|Bow River Granite|46797|6|Mentioned|p81|||Dated|||||
2394|Bow River Granite|48938|3|Fully described|p13||||||||
2394|Bow River Granite|60006|5|Briefly described|Map Legend|Paleoproterozoic|Paleoproterozoic|Geological Province: Halls Creek Orogen. Part of Lamboo Complex. Intrudes the Hall Creek Group. Coarsely crystalline and porphyritic biotite granite.|||||
2394|Bow River Granite|60682|4|Described|piii|Paleoproterozoic|Paleoproterozoic|Part of the Lamboo Complex. Intrudes Halls Creek Group and Whitewater Volcanics. Coarsely crystaline and porphyritic. Age: 1854 +/- 14Ma (Rb-Sr; Sweet, 1977). Geological Province: Halls Creek Orogen.|||||
2394|Bow River Granite|60724|5|Briefly described|p14|||Proposed this be redefined as Bow batholith, more accurately reflecting the diversity of granitoid rocks. Bow batholith will include Sally Downs Tonalite, Violet Valley Tonalite and some of Mabel Downs Granodiorite as well as further newly defined units. |||||
2394|Bow River Granite|64956|5|Briefly described|p2 Tb. 25, p94|Paleoproterozoic|Paleoproterozoic|Cryst. age: 1853+/-5Ma. Geological province: Halls Creek Orogen. Sample is a K-feldspar-megacrystic biotite granite.|||||
2394|Bow River Granite|65331|5|Briefly described|Map legend + overview geology map legend|Palaeoproterozoic|Palaeoproterozoic|Of Lamboo Complex, Halls Creek Orogen. Coarsely crystallite and porphyritic biotite granite|||||
2394|Bow River Granite|69099|5|Briefly described|ga_geochron.csv|Paleoproterozoic|Paleoproterozoic|Halls Creek Province|Rb/Sr 1834+/-32 Ma||||
2472|Bradshaw Complex|22479|5|Briefly described|fig4, pg10|Orosirian|Orosirian||||||
2472|Bradshaw Complex|22538|6|Mentioned|P715||Orosirian||||||
2472|Bradshaw Complex|22600|4|Described|Map legend|Orosirian|Orosirian||||||
2472|Bradshaw Complex|23363|5|Briefly described|351 Tab.1|Orosirian|Orosirian|Age: 1867+/-12Ma.|||||
2472|Bradshaw Complex|23374|5|Briefly described|Fig3p5||Paleoproterozoic|Of Arnhem Inlier.|||||
2472|Bradshaw Complex|24047|5|Briefly described|p75 Fig. 60, p76|Paleoproterozoic|Paleoproterozoic|Unconformably overlain by Yirrkala Formation.  Geological Province: Carpentaria Basin.|||||
2472|Bradshaw Complex|24048|3|Fully described|p10|Paleoproterozoic|Paleoproterozoic|Formerly included in the "Grindall Metamorphics" and "Bikerton Volcanics".  Can also be divided into the Melville Bay Metamorphics and the Drimmie Head Granite in the Arnhem Bay - GROVE.  Age: 1867+/-12Ma (SHRIMP U-Pb). Geological Province: Arnhem Inlier.|||||
2472|Bradshaw Complex|24049|5|Briefly described|Map Legend|Orosirian|Orosirian|Includes Melville Bay Metamorphics and Drimmie Head Granite. Undivided Bradshaw Complex. Granite: garnet-biotite and cordierite bearing; migmatite; gneiss; calc-silicate and psammite types; mafic enclaves. Geol. Prov: McArthur Basin, Arnhem Inlier.|||||
2472|Bradshaw Complex|41406|6|Mentioned|Map legend|Paleoproterozoic|||||||
2472|Bradshaw Complex|43010|2|Defined|p25||Paleoproterozoic|Supersedes Bradshaw Granite. Of Orosirian age.|||||
2472|Bradshaw Complex|43292|5|Briefly described|Map Legend||Paleoproterozoic||||||
2472|Bradshaw Complex|44112|1|Redefined|p1,5,7,21,63,104|Orosirian|Paleoproterozoic|Previously mapped as 'Bradshaw Granite' by Dunnet (1965). Redefined by Plum and Roberts (1992) as a result of rationalisation of component units|||||
2472|Bradshaw Complex|50591|5|Briefly described|p2.1|Paleoproterozoic|Paleoproterozoic|Of the Bradshaw Suite. Geological Province: Arnhem Block/McArthur Basin. Age: 1867-1845 +/- 12Ma (U-Pb). Intruded by Giddy Suite.|||||
2472|Bradshaw Complex|60573|6|Mentioned|Regional Setting legend|Paleoproterozoic|Paleoproterozoic||||||
2472|Bradshaw Complex|61403|5|Briefly described|Map Legend|Orosirian|Orosirian|Includes Melville Bay Metamorphics and Drimmie Head Granite. Undivided Bradshaw Complex. Granite: garnet-biotite and cordierite bearing; migmatite; gn eiss; calc-silicate and psammite types; mafic enclaves. Geol. Prov: McArthur Basin, Arnhem Inlier.|||||
2472|Bradshaw Complex|65228|6|Mentioned|p20.|||Far north of the McArthur Basin. Regarded, with ~1840 granites, as basement of the Arnhem Inlier by Rawlings et al. (1997).|||||
2476|Brady Gneiss|9199|5|Briefly described|Map legend|||Sillimanite-garnet-muscovite-biotite-plagioclase-quartz gneiss.  Geological Province: Arunta Block.|||||
2476|Brady Gneiss|9394|5|Briefly described|Map Legend|Proterozoic|Proterozoic|Geological Province: Arunta Block (Division 2). Of the Harts Range Group. Biotite gneiss, calc-silicte rock, schistose garnet-muscovite-biotite gneiss, muscovite-biotite gneiss.|||||
2476|Brady Gneiss|22524|6|Mentioned|p42||||||||
2476|Brady Gneiss|24540|6|Mentioned|p6|||Hosts a sodic pegmatite suite. Geological Province: Arunta region.|||||
2476|Brady Gneiss|33103|6|Mentioned|Table 1||||||||
2476|Brady Gneiss|34488|6|Mentioned|p8||||||||
2476|Brady Gneiss|35046|6|Mentioned|p376||||||||
2476|Brady Gneiss|38885|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic|Prob.Early Proterozoic|||||
2476|Brady Gneiss|39583|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic|Prob.Early Proterozoic|||||
2476|Brady Gneiss|39887|6|Mentioned|Fig.3||||||||
2476|Brady Gneiss|39898|5|Briefly described|Map legend|Paleoproterozoic|Paleoproterozoic|Of the Harts Range Group. Calc-silicate rock containing clinozoisite, epidote, hornblende, clinopyroxene, scapolite, quartz, and feldspar; garnet-muscovite-biotite schistose gneiss, biotite gneiss. Geological Province: Arunta Block.|||||
2476|Brady Gneiss|39931|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic|Prob.Early Proterozoic. Of the Harts Range Group.|||||
2476|Brady Gneiss|40100|5|Briefly described|Table 1||||||||
2476|Brady Gneiss|40538|5|Briefly described|Map legend|Paleoproterozoic|Paleoproterozoic|Geological Province: Arunta Block.|||||
2476|Brady Gneiss|40906|4|Described|p8||||||||
