Reference Id | Author | Year | Title | Source | Vol/Part | Pages
50595|Withnall, I.W., Blight, R.K.J.|2004|Forest Home, Queensland 1:100 000 Sheet 7561, First edition|Queensland. Department of Natural Resources, Mines and Energy|1v|Map
50596|Domagala, J., Roberts, C.W.|1999|Butchers Hill, Queensland, 1:100 000 Sheet 7866, First edition|Queensland. Department of Mines and Energy|1v|Map
50597|Rienks, I.P., von Gnielinski, F.E., Withnall, I.W., Nieuwenburg, A.|2003|Bungaban, Queensland, 1:100 000 Sheet 8946, First edition|Queensland. Department of Natural Resources and Mines.|1v|Map
50598|Rienks, I.P., von Gnielinski, F.E., Withnall, I.W., Nieuwenburg, A.|2003|Auburn Special, Queensland, 1:100 00 Sheet 9046 and Part 9146, First edition|Queensland. Department of Natural Resources and Mines.|1v|Map
50600|Hutton, L.J., Stirzaker, J.F.|1980|Riversleigh, Queensland, 1:100 000 geological map special, part 6659 - preliminary edition|Bureau of Mineral Resources, Geology and Geophysics and Geological Survey of Queensland|prelim. edition|Map
50602|Withnall, I.W., Nieuwenburg, A., Roberts, C.W.|2001|Duaringa, Queensland, 1:100 000 Sheet 8850, First edition|Queensland. Department of Natural Resources and Mines.|1v|Map
50605|Budd, A.R.|1997|The Metallogenic Potential of Australian Proterozoic Granites: Gawler Craton and Curnamona Province.|Australian Geological Survey Organisation (AGSO)|5|
50615|Yassaghi, A., James, P.R., Flottmann, T., Winsor, C.N.|2004|P-T conditions and kinemtatics of shear zones from the southern Adelaide Fold-Thrust Belt, South Australia: insights into the dynamics of a deeply eroded orogenic wedge|Australian Journal of Earth Sciences|51(2)|p301-317
50616|Tomkins, K.M., Hesse, P.P.|2004|Evidence of Late Cenozoic uplift and climate change in the stratigraphy of the Macquarie River Valley, New South Wales|Australian Journal of Earth Sciences|51(2)|p273-290
50624|Chapman, L.H.|2004|Geology and Mineralization Styles of the George Fisher Zn-Pb-Ag Deposit, Mount Isa, Australia|Economic Geology|99(2)|233-255
50627|MacKenzie, D.E., Henderson, G.A.M., Knight, C.P.|1982|Geology of the Esmeralda Region, Queensland, 1:100 000 Special, Preliminary Edition|Bureau of Mineral Resources/Geological Survey of Queensland|1v|Map
50629|Pratt, W.|1998|Gunnedah Coalfield (North) Regional Geology 1:100 000 - First edition|Geological Survey of New South Wales|1v|Map
50630|Bultitude, R.J., Garrad, P.D., Roberts, C.W.|1998|Helenvale, Queensland, 1:100 000 Sheet 7966 - First edition|Queensland. Department of Mines and Energy|1v|Map
50631|Zahawi, Z., Geological Survey of Queensland|1975|Helidon, Queensland, 1:100 000 Sheet 9342|Geological Survey of Queensland|1v|Map
60015|Von Gnielinski, F., Morwood, D., Bultitude, B.|2004|New geological mapping covering Bustard Head and Clews Point|Queensland Government Mining Journal|103(1215)|p81-83
60077|Murphy, P.R., Schwarzbock, H., Cranfield, L.C., Rollason, R.G.|1975|Gympie, Queensland, 1:250 000 geological sheet SG 56-10, First edition, reprinted 1983|Geological Survey of Queensland|1v|Map
60079|Barnes, R.G, Willis, I.L.|1989|Preliminary geological plan of the 1:250 000 Grafton-Maclean sheet area (Plan Number 18345) -SH 56-6, SH 56-7|New South Wales Geological Survey - Report|GS1989/117 (unpubl.)|Map
60080|Senior, B.R., Young, G.A.|1976|Geology and Geomorphology of the Haddon Corner Area, Southwest Queensland, 1:250 000, Preliminary edition|Bureau of Mineral Resources, Geology and Geophysics|1v|Map
60081|Needham, R.S., McLaren, M.A.|1971|Georgetown, Queensland, 1:250 000 Sheet SE 54-12, Preliminary to Second edition|Bureau of Mineral Resources, Geology and Geophysics|1v|Map
60087|Trail, D.S., Grimes, K.G.|1972|Walsh - part Mossman, Queensland, 1:250 000 Sheet SE 54-4 and Part Sheet SE 55-1, Preliminary edition|Bulletin of the Bureau of Mineral Resources, Geology and Geophysics|1v|Map
60113|Black, H.|2004|Putting the Mosaic pieces into place|Oil and Gas Gazette|2(47)|p13-15
60114|Oil & Gas Gazette|2004|Queensland Focus : Oilex plans busy drill season|Oil and Gas Gazette|2(47)|p16
60115|Riley, J.M. (Martin)|2004|The rise and rise of coal seam gas in the Bowen Basin|Oil and Gas Gazette|2(47)|p20-23
60122|Kruse, P.D., Brakel, A.T., Dunster, J.N., Duffett, M.L.|2002|Tobermory, Northern Territory 1:250 000 geological map series Explanatory Notes Sheet SF 53-12|Northern Territory Geological Survey|1v|58p, map
60123|Kruse, P.D., Mohammed, L.C., Dunster, J.N., Duffett, M.L.|2002|Sandover River, Northern Territory, 1:250 000 Geological Map Series, Sheet  SF 53-08 - Explanatory Notes (second edition)|1:250 000 Geological Map Series, Explanatory Notes, 2nd edition, Northern Territory Geological Surve|1v|30p.
60264|Porter, S.M.|2004|Halkieriids in Middle Cambrian Phosphatic Limestones from Australia|Journal of Paleontology|78(3)|p574-590
60266|Dawson, M. W., Dunlap, W.J.|2003|New geochronology from the Coolah-Mendooran area: evidence for Middle Jurassic erosion in the southern Surat Basin|Geological Survey of New South Wales. Quarterly Notes|115|p1-12
60267|Ashley, P.M., Dawson, M. W., Sivell, W.J., Wilson, J.S., Dunlap, W.J.|2003|New data on the geology and geochronology of the area south of Tooraweenah, New South wales|Geological Survey of New South Wales. Quarterly Notes|115|p13-32
60281|Stephenson, A.E., Burch, G.J.|2004|Preliminary Evaluation of the Petroleum Potential of Australia's Central East Margin|Geoscience Australia. Record|2004/06|69p
60282|Garrad, P.D., Withnall, I.W.|2004|Mineral Occurrences and District Analysis -- Banana, Theodore and Scoria 1:100 000 Sheet Areas, Central Queensland|Queensland Geological Record|2004/2|62p
60286|Bann, K.L., Fielding, C.R.|2004|An integrated ichnological and sedimentological comparison of non-deltaic shoreface and subaqueous delta deposits in Permian reservoir units of Australia IN McIlroy, D.(ed.) "The Application of Ichnology to Palaeoenvironmental and ......"|Geological Society of London. Special Publication.|228|p273-310
60294|Boreham, C.J., Korsch, R.J.|2003|Potential source rocks from Cranky Corner DDH1 to DDH5 and DM Tangorin DDH1 wells, Cranky Corner Basin, New South Wales IN Facer, R.A and Foster, C.B. (eds.)  "Geology of the Cranky Corner Basin"|New South Wales Department of Mineral Resources. Coal and Petroleum Bulletin|4|p115-126
60295|Balme, B.E., Foster, C.B.|2003|Palynostratigraphy of DM Tangorin DDH1, Cranky Corner Basin, New South Wales IN Facer, R.A and Foster, C.B. (eds.)  "Geology of the Cranky Corner Basin"|New South Wales Department of Mineral Resources. Coal and Petroleum Bulletin|4|p127-153
60296|Archbold, N.W.|2003|Marine Early Permian (Asselian-Sakmarian) invertebrate palaeontology of DM Tangorin DDH1, Cranky Corner Basin IN Facer, R.A and Foster, C.B. (eds.)  "Geology of the Cranky Corner Basin"|New South Wales Department of Mineral Resources. Coal and Petroleum Bulletin|4|p155-166
60298|Claoue-Long, J.C., Korsch, R.J.|2003|Numerical time measurement in the DM Tangorin DDH1 drillcore. IN: Facer, R.A. & Foster, C.B. (editors.) Geology of the Cranky Corner Basin|New South Wales Department of Mineral Resources. Coal and Petroleum Bulletin|4|179-205
60299|Klootwijk, C.|2003|DM Tangorin DDH1 drillcore, Cranky Corner Basin magnetostratigraphy, palaeomagnetism and rock magnetism IN Facer, R.A and Foster, C.B. (eds.)  "Geology of the Cranky Corner Basin"|New South Wales Department of Mineral Resources. Coal and Petroleum Bulletin|4|p207-238
60330|Palmieri, V.|2004|Flectospiroides fusiformis gen. et sp. nov. (Foraminiferida) from the Late Permian of the Bowen Basin, Central Queensland|Association of Australasian Palaeontologists, Memoir|29|p259-264
60331|Haig, D.W.|2004|Comparison of foraminifera and habitats from Australian Permian and Cretaceous Interior Seas|Association of Australasian Palaeontologists, Memoir||
60332|Farrell, J.R.|2004|Siluro-Devonian conodonts from the Camelford Limestone, Wellington, New South Wales, Australia|Palaeontology||
60357|Bultitude, R.J., Garrad, P.D., Roberts, C.W.|1998|Maytown Region, Queensland, 1:100 000 Sheet 7765 and Part 7865 - First edition|Queensland. Department of Mines and Energy|1v|Map
60358|Bultitude, R.J., Garrad, P.D., Roberts, C.W.|1998|Laura Region, Queensland, 1:100 000 Sheet 7766 and Part 7866 - First edition|Queensland. Department of Mines and Energy|1v|Map
60359|Blake, D.H., Bultitude, R.J.|1981|Duchess Special, Queensland, 1:250 000 Sheet SF 54-6, Part Sheet SF 54-5 - Preliminary Edition|Bureau of Mineral Resources, Geology and Geophysics|1v|Map
60360|Withnall, I.W., Blight, R.K.J.|2004|Mount Surprise, Queensland, 1:100 000 Sheet 7761 - First edition|Queensland. Department of Natural Resources, Mines and Energy|1v|Map
60369|Grimes, K.G., Robertson, A.D.|1980|Rubyvale, Queensland, 1:100 000 Sheet 8451 - Preliminary edition|Department of Mines, Queensland|1v|Map
60370|Randall, R.E., Donchak, P.J.T., Crouch, S.B.S., Pascoe, G.S.|1999|Nanango, Queensland, 1:100 000 Sheet 9344 - First edition|Queensland. Department of Mines and Energy|1v|Map
60371|Donchak, P.J.T., Cranfield, L.C., Pascoe, G.S.|1999|Murgon, Queensland, 1:100 000 Sheet 9245 - First edition|Queensland. Department of Mines and Energy|1v|Map
60386|Jablonski, D., Saitta, A.J.|2004|Permian to Lower Cretaceous plate tectonics and its impact on the Tectono-stratigraphic development of the Western Australian margin|APPEA Journal|44(1)|p287-328
60418|Brock, G.A., Paterson, J.R.|2004|A new species of Tannuella (Helcionellida, Mollusca) from the Early Cambrian of South Australia|Association of Australasian Palaeontologists, Memoir|30|p133-143
60419|Kruse, P.D., Laurie, J.R., Webby, B.D.|2004|Cambrian geology and palaeontology of the Ord Basin|Association of Australasian Palaeontologists, Memoir|30|p1-58
60422|Mustard, R.|2004|Textural, mineralogical and geochemical variation in the zoned Timbarra Tablelands pluton, New South Wales|Australian Journal of Earth Sciences|51(3)|p385-405
60425|Garrad, P.D., Bultitude, R.J.|1999|Geology, mining history and mineralisation of the Hodgkinson and Kennedy Provinces, Cairns Region, North Queensland|Queensland Minerals and Energy Review Series, Queensland Geological Survey|March 1999|306p
60445|Lam, J.S.|2004|A review of company exploration for metalliferous mineralisation in the Mackay 1:250 000 sheet area, central Queensland|Queensland Geological Record|2004/4|102p
60472|Bultitude, R.J., Withnall, I.W., Hutton, L.J., Nieuwenburg, A.|2004|Nebo, Queensland, Australia 1:100 000 geological series sheet 8654. Preliminary First Edition.|Queensland. Department of Natural Resources, Mines and Energy|Preliminary First Edition|Map
60473|Bultitude, R.J., Roberts, C.W.|2004|Carmila, Queensland, Australia 1:100 000 geological series sheet 8754. Preliminary First Edition.|Queensland. Department of Natural Resources, Mines and Energy|Preliminary First Edition|Map
60475|Withnall, I.W., Nieuwenburg, A.|2004|Connors Range, Queensland, Australia 1:100 000 geological series sheet 8753. Preliminary First Edition.|Queensland. Department of Natural Resources, Mines and Energy|First Edition|Map
60479|Withnall, I.W., Nieuwenburg, A.|2004|St Lawrence, Queensland, Australia 1:100 000 geological series sheet 8853. Preliminary First Edition.|Queensland. Department of Natural Resources, Mines and Energy|First Edition|Map
60480|Withnall, I.W., Nieuwenburg, A.|2004|Mount Bluffkin, Queensland, Australia 1:100 000 geological series sheet 8752. First Edition|Queensland. Department of Natural Resources, Mines and Energy|First Edition|Map
60481|Withnall, I.W., Nieuwenburg, A.|2004|Marlborough, Queensland, Australia 1:100 000 geological series sheet 8852. Preliminary First Edition.|Queensland. Department of Natural Resources, Mines and Energy|First Edition|Map
60483|Rawlings, D.J., Korsch, R.J., Goleby, B.R., Gibson, G.M., Johnstone, D.W., Barlow, M.|2004|The 2002 Southern McArthur Basin Seismic Reflection Survey|Geoscience Australia. Record|2004/17|77p
60524|Hamilton-Bruce, R.J., Kear, B.P., Smith, B.J.|2004|A new non-marine Early Cretaceous gastropod species from Lightning Ridge, New South Wales|Alcheringa|28(2)|p485-488
60547|Shaw, R.D., Langworthy, A.P., Stewart, A.J., Pillinger, D.M.|1976|Laughlen, Northern Territory, 1:100 000 Sheet 5751 - Preliminary edition|Bureau of Mineral Resources, Geology and Geophysics|1v|Map
60551|Hill, R.S., Warren, R.G.|1989|Jervois Range, Northern Territory 1:100 000 Sheet 6152 - Preliminary edition|Bureau of Mineral Resources, Geology and Geophysics and Northern Territory Geological Survey|1v|Map
60553|Yang, Jianwen, Bull, S., Large, R.|2004|Numerical investigation of salinity in controlling ore-forming fluid transport in sedimentary basins: example of the HYC deposit, Northern Australia|Mineralium Deposita|39(5-6)|p622-631
60557|Burrows, P.E.|2004|Mines and Mineralisation in the Rookwood, Ridgelands and Rockhampton 1:100 000 Sheet areas, Central Queensland|Queensland Department of Natural Resources and Mines. Record|2004/3|44p, 3 maps
60558|Bull, S.W., Rawlings, D.J.|1999|A tectono-stratigraphic review of the northern Australian Proterozoic zinc belt IN Holm, O., Pongratz, J and McGoldrick, P. (eds.) "Basins, fluids and Zn-Pb ores"|CODES Special Publication|2|p1-13
60564|Howles, S.R.|2000|Beverley Uranium Project - groundwater resources, management and monitoring|MESA Journal|17|p4-6
60568|Morozova, I.P.|2004|New Early Permian Bryozoans of Eastern Australia|Paleontological Journal|38(4)|p31-40
60573|Abbott, S.T., Sweet, I.P., Young, D.Y.|1999|Roper River, Northern Territory, 1:250 000 Sheet SD53-11 - Second edition|Northern Territory Geological Survey|1v|Map
60574|Rawlings, D.J.|2002|Robinson River, Northern Territory, 1:250 000 Sheet SE 53-4 Geological Series - Second edition|Northern Territory Geological Survey|1v|Map
60590|Kruse, P.D., Brakel, A.T., Dunster, J.N., Duffett, M.L.|2003|Tobermorey, Northern Territory, 1:250 000 geological sheet SF 53-12 - Second edition|Northern Territory Geological Survey|1v|Map
60637|Doutch, H.F., Brown, M.C., Squire, G.J.|1990|Helen Springs, Northern Territory, 1:250 000 Sheet SE 53-10 - First edition|Bureau of Mineral Resources, Geology and Geophysics|1v|Map
60648|Neef, G., Bottrill, R.S., Cohen, D.R.|1996|Mid and Late Devonian arenites deposited by sheet-flood, braided streams and rivers in the northern Barrier Ranges, far western New South Wales, Australia|Sedimentary Geology|103|p39-61
60658|Adshead-Bell, N.S., Roberts, M.D. (ed.), Fairclough, M. C. (ed.), Roberts M.D. (ed.), Roberts, M.D. (ed.)|2000|Regional structural controls and timing of ironstone-hosted Au-Cu Mineralization at the Starra Deposit, Eastern Fold Belt, Mt Isa Inlier IN "Fe-oxide-Cu-Au Deposits: A discussion of critical issues and current developments:.. Abstracts"|James Cook University, North Queensland. Economic Geology Research Unit. Contributions|58|p61-66
60659|Denaro, T.J., Kyriazis, Z., Fitzell, M.J., Morwood, D.A., Burrows, P.E.|2004|Mines, mineralisation and mineral exploration in the Northern Drummond Basin, Central Queensland|Queensland Geological Record|2004/6|336pp (+maps as plates)
60668|Meixner, A.J., Hoatson, D.M.|2004|Geophysical interpretation of Proterozoic mafic-ultramafic intrusions in the Arunta Region, Central Australia|Geoscience Australia. Record|2003/29|25p (+77figs)
60675|Kruse, P.D., Mohammed, L.C., Dunster, J.N., Duffett, M.L.|2003|SANDOVER RIVER, Northern Territory, 1:250 000 geological map SF 53-08 - Second edition|Northern Territory Geological Survey|1v|Map
60682|Dunster, J.N., Beier, P.R., Burgess, J.M., Cutovinos, A.|2000|Auvergne, Northern Territory, 1:250 000 geological Map Series, Sheet SD 52-15 - Explanatory Notes|Northern Territory Geological Survey. 1:250 000 geological map series. Explanatory notes.|1v|34p
60684|Donnellan, N., Morrison, R.S., Hussey, K.J., Ferenczi, P.A., Kruse, P.D.|1999|Tennant Creek, Northern Territory, 1:250 000 Geological Map Series, Sheet SE 53-14 - Explanatory Notes|Northern Territory Geological Survey. 1:250 000 geological map series. Explanatory notes.|1v|54p
60685|Beier, P.R., Dunster, J.N., Cutovinos, A., Pietsch, B.A.|2002|Victoria River Downs, Northern Territory, 1:250 000 Geological Map Series, Sheet SE 52-4 - Explanatory Notes (second edition)|Northern Territory Geological Survey. 1:250 000 geological map series. Explanatory notes.|1v|25p
60699|Dash, P.|2004|Surat Energy Resources Province: opportunities for investment - report|Queensland Government Mining Journal|103(1217)|p30-33
60700|Randall, R.|2004|Surat Energy Resources: report|Queensland Government Mining Journal|103(1217)|p36-39
60703|Megirian, D., Murray, P., Schwartz, L., Von Der Borch, C.|2004|Late Oligocene Kangaroo Well Local Fauna from the Ulta Limestone (new name), and climate of the Miocene oscillation across central Australia|Australian Journal of Earth Sciences|51(5)|p701-741
60705|Bryan, S.E., Allen, C.M., Holcombe, R.J., Fielding, C.R.|2004|U-Pb zircon geochronology of Late Devonian to Early Carboniferous extension-related silicic volcanism in the northern New England Fold Belt|Australian Journal of Earth Sciences|51(5)|p645-664
60717|MESA Journal|2004|Cooper Basin Acreage Release Block CO2004-A|MESA Journal|35|p38-43
60731|Fielding, C.R., Trueman, J.D., Alexander, J.|2005|Sharp-based, flood-dominated mouth bar sands from the Burdekin River delta of northeastern Australia: extending the spectrum of mouth-bar facies, geometry and stacking patterns|Journal of Sedimentary Research|75(1)|p55-66
60785|Fitzgerald, E.M.G.|2004|A review of the Tertiary fossil Cetacea (Mammalia) localities in Australia|Memoirs of the Museum of Victoria|61(2)|p183-208
