Reference Id | Author | Year | Title | Source | Vol/Part | Pages
60565|Zang, Wen-long, Jenkins, G.W.|2000|Zinc-lead prospectivity of the Murnaroo Platform and Manya Trough|MESA Journal|17|p16-20
60567|Burtt, A.C., Abbot, P.J., Fanning, C.M.|2000|Definition of Teal Hill and Marne River Volcanics and associated shear zone|MESA Journal|17|p37-43
60572|Scrimgeour, I.R., Close, D.F., Edgoose, C.J.|1999|Petermann Ranges, Northern Territory, 1:250 000 Sheet SG 52-7 - Second edition|Northern Territory Geological Survey|1v|Map
60581|Taylor, D.H.|1996|Ballarat 1:50 000 geological map|Geological Survey of Victoria|1v|Map
60582|Taylor, D.H.|1996|Mercer 1:50 000 geological map|Geological Survey of Victoria|1v|Map
60583|Taylor, D.H.|1996|Linton 1:50 000 geological map|Geological Survey of Victoria.|1v|Map
60584|Taylor, D.H.|1996|Rokewood 1:50 000 geological map|Geological Survey of Victoria|1v|Map
60585|Taylor, D.H., Whitehead, M.L., Olshina, A., Leonard, J.G.|1996|Ballarat 1:100 000 map geological report|Geological Survey of Victoria. Report|101|117p
60590|Kruse, P.D., Brakel, A.T., Dunster, J.N., Duffett, M.L.|2003|Tobermorey, Northern Territory, 1:250 000 geological sheet SF 53-12 - Second edition|Northern Territory Geological Survey|1v|Map
60591|Wohlt, K.E., Edwards, J.|1999|Heathcote 1:50 000 geological map|Geological Survey of Victoria|1v|Map
60592|Edwards, J., Wohlt, K.E.|1999|Costerfield and part of Pyalong 1:50 000 geological map|Geological Survey of Victoria|1v|Map
60593|Wohlt, K.E., Edwards, J.|1999|Avonmore 1:50 000 geological map|Geological Survey of Victoria|1v|Map
60595|Edwards, J., Wohlt, K.E.|1999|Colbinabbin 1:50 000 geological map|Geological Survey of Victoria|1v|Map
60596|Wohlt, K.E., Edwards, J.|1999|Tongala 1:50 000 geological map|Geological Survey of Victoria|1v|Map
60597|Slater, K.R.|1999|Heathcote and parts of Woodend and Echuca 1:100 000 map. Geological interpretation of geophysical features|Geological Survey of Victoria|1v|Map
60599|Edwards, J., Wohlt, K.E., Slater, K.R., Olshina, A., Hutchinson, D.F.|1998|Heathcote and parts of Woodend and Echuca 1:100 000 map area geological report|Geological Survey of Victoria. Report|108|212pp, 6 maps, 1 disk (3 1/2 in)
60637|Doutch, H.F., Brown, M.C., Squire, G.J.|1990|Helen Springs, Northern Territory, 1:250 000 Sheet SE 53-10 - First edition|Bureau of Mineral Resources, Geology and Geophysics|1v|Map
60648|Neef, G., Bottrill, R.S., Cohen, D.R.|1996|Mid and Late Devonian arenites deposited by sheet-flood, braided streams and rivers in the northern Barrier Ranges, far western New South Wales, Australia|Sedimentary Geology|103|p39-61
60650|Meffre, S., Direen, N.G., Crawford, A.J., Kamenetsky, V.|2004|Mafic volcanic rocks on King Island, Tasmania: evidence for 579 Ma break-up in east Gondwana|Precambrian Research|135(3)|p177-191
60657|Williams, P., Fairclough, M. C. (ed.), Roberts, M.D (ed.)|2000|Geological and Geodynamic Framework of Australian Proterozoic Fe-Oxide-Cu-Au Deposits IN Roberts, M.D. and Fairclough, M.C (eds) "Fe-oxide-Cu-Au Deposits: A discussion of critical issues and current developments; Extended Symp. Abstracts"|James Cook University, North Queensland. Economic Geology Research Unit. Contributions|58|p12-18
60660|Rankin, L.|2002|Musgrave Block Solid Geology 1:500 000 compilation IN Rankin, L. and Newton, C., 'Musgrave Block, central Australia: regional geology from interpretation of airborne magnetic data'|South Australia. Primary Industries and Resources.|031|Map
60662|Rankin, L.|2002|Musgrave Block Principle Tectonic Elements and Subdomains 1:1 000 000 compilation IN Rankin, L. and Newton, C., 'Musgrave Block, central Australia: regional geology from interpretation of airborne magnetic data'|South Australia. Primary Industries and Resources.|031|Map
60664|Alexander, E.|2004|Geothermal Energy Exploration In South Australia|PESA News|73|p39-42
60666|PESA News|2004|Nexus Embarks On a Six Well Drilling Campaign|PESA News|73|p14-17
60668|Meixner, A.J., Hoatson, D.M.|2004|Geophysical interpretation of Proterozoic mafic-ultramafic intrusions in the Arunta Region, Central Australia|Geoscience Australia. Record|2003/29|25p (+77figs)
60674|Scrimgeour, I.R., Close, D.F., Edgoose, C.J.|2003|Mount Liebig, Northern Territory, 1:250 000 geological map, SF 52-16 - Second edition|Northern Territory Geological Survey|1v|Map
60678|Edgoose, C.J., Close, D.F., Scrimgeour, I.R.|2004|Musgrave Block, Northern Territory, 1:500 000 geological special - First edition|Northern Territory Geological Survey|1v|Map
60679|Slater, K.R.|2004|Musgrave Block Special, Northern Territory, Integrated Interpretation of Geophysics and Geology, 1:500 000 map - First edition|Northern Territory Geological Survey|1v|Map
60682|Dunster, J.N., Beier, P.R., Burgess, J.M., Cutovinos, A.|2000|Auvergne, Northern Territory, 1:250 000 geological Map Series, Sheet SD 52-15 - Explanatory Notes|Northern Territory Geological Survey. 1:250 000 geological map series. Explanatory notes.|1v|34p
60683|Scrimgeour, I.R., Close, D.F., Edgoose, C.J.|1999|Petermann Ranges, Northern Territory, 1:250 000 geological Map Series, Sheet SG 52-7 - Explanatory Notes|Northern Territory Geological Survey. 1:250 000 geological map series. Explanatory notes.|1v|59p
60703|Megirian, D., Murray, P., Schwartz, L., Von Der Borch, C.|2004|Late Oligocene Kangaroo Well Local Fauna from the Ulta Limestone (new name), and climate of the Miocene oscillation across central Australia|Australian Journal of Earth Sciences|51(5)|p701-741
60704|Budd, A.R., Fraser, G.L.|2004|Geological relationships and 40Ar/39Ar age constraints on gold mineralisation at Tarcoola, central Gawler gold province, South Australia|Australian Journal of Earth Sciences|51(5)|p685-699
60707|Cooper, S.A., Belousova, E.A.|2004|Granite gneiss basement on Flinders Island, South Australia|Australian Journal of Earth Sciences|51(5)|p611-619
60712|Dyson, I.A., Gatehouse, C.G., Jago, J.B.|1996|Sequence stratigraphy of the Talisker Calc-siltstone and lateral equivalents in the Cambrian Kanmantoo Group|Geological Survey of South Australia, Quarterly Geological Notes|129|p27-41
60716|Ferris, G., Wilson, M.|2004|Tunkillia Project - Proterozoic shear-hosted gold mineralisation within the Yarlbrinda Shear Zone|MESA Journal|35|p6-12
60717|MESA Journal|2004|Cooper Basin Acreage Release Block CO2004-A|MESA Journal|35|p38-43
60718|Dyson, I.A.|2004|Geology of the eastern Willouran Ranges - evidence for earliest onset of salt tectonics in the Adelaide Geosyncline|MESA Journal|35|p48-56
60785|Fitzgerald, E.M.G.|2004|A review of the Tertiary fossil Cetacea (Mammalia) localities in Australia|Memoirs of the Museum of Victoria|61(2)|p183-208
60900|Black, L.P., Calver, C.R., Seymour, D.B., Reed, A.|2004|SHRIMP U-Pb detrital zircon ages from Proterozoic and Early Palaeozoic sandstones and their bearing on the early geological evolution of Tasmania|Australian Journal of Earth Sciences|51(6)|885-900
60904|Gray, D.R., Foster, D.A.|2004|Tectonic evolution of the Lachlan Orogen, southeast Australia; historical review, data synthesis and modern perspectives|Australian Journal of Earth Sciences|51(6)|p773-p817
60953|Geological Survey Branch (compiler), S.A.|2000|Geological Map of South Australia 1:2 000 000|Geological Survey of South Australia|1v|Map
60954|Geological Survey of South Australia|1997|Northwestern-Southern Gawler Craton interpreted Precambrian geology 1:1 million scale. Computer generated from SA_GEOLOGY database.|Geological Survey of South Australia|1v|Map
60955|Dalgarno, C.R.|1982|Andamooka, South Australia, 1:250 000 Map Sheet SH 53-12 - Second edition|Geological Survey of South Australia|1v|Map
60958|Zang, W.|2003|Maitland Special map sheet, South Australia, Geological Atlas 1:250 000 Series, Sheet SI53-12 and portion of SI53-16 - Second edition|Geological Survey of South Australia|1v|Map
60959|Reid, P., Preiss, W.V.|1999|Parachilna, South Australia, 1:250 000 Sheet SH 54-13 - Second edition|Geological Survey of South Australia|1v|Map
60965|Bickford, S., Gell, P.|2005|Holocene vegetation change, Aboriginal wetland use and the impact of European settlement on the Fleurieu Peninsula, South Australia|The Holocene|15(2)|p200-p215
60993|Wells, A.T., O'Brien, P.E.|1994|Lithostratigraphic framework of the Clarence-Moreton Basin IN Wells, A.T. and O'Brien, P.E. (eds.) "Geology and Petroleum Potential of the Clarence-Moreton Basin, New South Wales and Queensland"|Australian Geological Survey Organisation. Bulletin|241|p4-47
60997|Bradshaw, M., Wells, A.T., O'Brien, P.E.|1994|Revision of the stratigraphic position of the Towallum Basalt, Clarence-Moreton Basin, New South Wales - Implications for Australian Jurassic biostratigraphy  IN Wells,A.T.,O'Brien, P.E. (eds) "Geology and petroleum potential of Clarence.."|Australian Geological Survey Organisation. Bulletin|241|p138-143
60998|Cranfield, L.C., Carmichael, D.C., Wells, A.T.|1994|Ferruginous oolite and associated lithofacies from the Clarence-Moreton and related basins in southeast Queensland IN Wells, A.T. O'Brien, P.E. (eds) "Geology and petroleum potential of the Clarence-Moreton Basin, NSW and Queensland"|Australian Geological Survey Organisation. Bulletin|241|p144-163
60999|Burger, D.|1994|Palynological studies of the Bundamba Group and Walloon Coal measures in the Clarence-Moreton Basin IN Wells, A.T. O'Brien, P.E. (eds) "Geology and petroleum potential of the Clarence-Moreton Basin, New South Wales and Queensland"|Australian Geological Survey Organisation. Bulletin|241|p164-180
61000|Burger, D.|1994|Palynology of the uppermost Walloon Coal Measures, Kangaroo Creek Sandstone and Grafton Formation, Clarence-Moreton Basin IN Wells, A.T. O'Brien, P.E. (eds) "Geology and petroleum potential of the Clarence-Moreton Basin, NSW and Queensland"|Australian Geological Survey Organisation. Bulletin|241|p181-188
61005|Russell, N.J.|1994|A palaeogeothermal study of the Clarence-Moreton Basin IN Wells, A.T. O'Brien, P.E. (eds) "Geology and petroleum potential of the Clarence-Moreton Basin, New South Wales and Queensland"|Australian Geological Survey Organisation. Bulletin|241|p237-276
61014|Roots, S.R., Lang, S.C., Harrison, D.|2005|Reservoir scale sequence stratigraphy for hydrocarbon production and development IN Blum et al (eds.) "Fluvial Sedimentology"|Special Publication of the International Association of Sedimentologists|35|p531-556
61015|PESA News|2005|Petroleum Exploration and Development Activity in SA, 2004|PESA News|75|p42-47
61016|Essential Petroleum Resources Limited|2005|Essential Petroleum Resources Limited is unlocking the potential of the Otway Basin.|PESA News (Victorian Supplement),|2005|p13-14
61017|Bernecker, T., Driscoll, J.|2005|Forthcoming relinquishments in the onshore Otway Basin may yield new gazettal blocks|PESA News (Victorian Supplement),|2005|p5-6
61022|Ambrose, G.J., Putnam, P.E., Dyson, I.A., Marshall, T.R.|2005|CABS snares 55 paper/keynote addresses for August event in Alice Springs (includes two abstracts)|PESA News|75|p14-15
61023|Geological Survey of Western Australia|2005|Summary of petroleum prospectivity, Western Australia 2005: Bonaparte, Bight, Canning, Officer, Perth, Northern Carnarvon and Southern Carnarvon Basins|Geological Survey of Western Australia|2005|36p
61032|Brown, A., Hill, S.|2003|White Dam - detailed regolith-landform mapping as a tool for refining the interpretation of surface geochemical results|MESA Journal|31|p6-8
61045|Stagg, H.M.J., Colwell, J.B., Direen, N.G., O'Brien, P.E., Brown, B.J., Bernardel, G., Borissova, I., Carson, L., Close, D.B.|2004|Geological Framework of the Continental Margin in the region of the Australian Antarctic Territory|Geoscience Australia. Record|2004/25|pp356
61046|Abbot, P., Burtt, A., Ferguson, D., Moriarty, K.|2005|Cambrian mineral resources come of age - the Kanmantoo revival|MESA Journal|36|p6-12
61070|Schwarz, M.P.|2003|Lincoln, South Australia,  1:250 000 map sheet SI 53-11 -  Second edition|South Australia. Geological Survey. Geological Atlas 1:250 000 Series|1v|Map
61087|von Gnielinski, F.E., Withnall, I.W., Nieuwenburg, A.|2003|Rawbelle Special, Queensland, 1:100 000 Geological Special, First Edition, Sheet 9047 & part 9147|Queensland. Department of Mines 1:100 000 Geological Map Commentary|First Edition|Map Legend
61108|Cowley, W.M., Fairclough, M.C.|2003|Surface geology of the Gawler Craton, 1:1 000 000, preliminary edition|South Aust. Geol. Surv.||map
61119|Kemp, A.|2005|New insights into ancient environments using dental characters in Australian Cenozoic lungfish|Alcheringa|29(1)|p123-149
61121|Zang, W.|2003|MAITLAND Special map sheet, South Australia, 1:250 000 Series, Sheet SI53-12 and portion SI153-16 - Second edition|South Australia. Geological Survey. Geological Atlas 1:250 000 Series|1v|Map
61136|Edwards, J., Cayley, R.A., Joyce, E.B.|2005|Geology and geomorphology of the Lady Julia Percy Island volcano off the coast of Victoria, Australia|Proceedings of the Royal Society of Victoria|116(1)|p15-35
61153|Zhao Jian-Xin, McCulloch, M.T.|1993|Sm-Nd mineral isochron ages of Late Proterozoic dyke swarms in Australia: evidence for two distinctive events of mafic magmatism and crustal extension|Chemical Geology (Isotope Geoscience Section)|109|P341-354
61154|Edgoose, C.J., Scrimgeour, I.R., Close, D.F.|2004|Geology of the Musgrave Block, Northern Territory|Northern Territory Geological Survey, Report|15|44p
61155|Langford, R.P., Wilford, G.E., Truswell, E.M., Isern, A.R.|1995|Palaeogeographic Atlas of Australia: CAINOZOIC|Australian Geological Survey Organisation|10|37p
61160|Morand, V.J., Simons, B.A., Taylor, D.H., Cayley, R.A., Maher, S., Wohlt, K.E., Radojkovic, A.M.|2005|Bogong 1:100 000 map area geological report|Geological Survey of Victoria. Report|125|208 pp
61163|VandenBerg, A.H.M., Willman, C.E., Morand, V.J., McHaffie, I.W., Simons, B.A., Quinn, C., Westcott, A.|2004|Buffalo 1:100 000 map area geological report|Geological Survey of Victoria. Report|124|205 pp
61174|VandenBerg, A.H.M., Morand, V.J., Quinn, C., Edwards, J., Wohlt, K.E.|2004|Myrtleford 1:50 000 geological map|Geological Survey of Victoria|1v|map
61175|VandenBerg, A.H.M., Morand, V.J.|2004|Bright 1:50 000 geological map|Geological Survey of Victoria|1v|map
61176|VandenBerg, A.H.M., Simons, B.A., Quinn, C., Willman, C.E., Edwards, J., Morand, V.J.|2004|Dandongadale 1:50 000 geological map|Geological Survey of Victoria|1v|map
61177|VandenBerg, A.H.M., Simons, B.A., Quinn, C., Willman, C.E.|2004|Buffalo 1:50 000 geological map|Geological Survey of Victoria|1v|map
61178|Simons, B.A.|2004|Buffalo 1:100 000 map area geological interpretation of geophysical features|Geological Survey of Victoria|1v|map
61180|Weston, K.S.|1992|Minerals of Victoria|Geological Survey of Victoria. Report|92|72pp, 1 map
61181|McHaffie, I.W., Buckley, R.W.|1995|Industrial minerals and rocks of Victoria|Geological Survey of Victoria. Report|102|209pp, 1 map
61182|Geological Survey of Victoria|1995|Eastern Otway Basin; The stratigraphy, structure, geophysics and hydrocarbon potential of the Eastern Otway Basin|Geological Survey of Victoria. Report|103|241pp, vol of 84 figs, 16 enclosures
61183|Cayley, R.A., Taylor, D.H.|1997|Grampians special map area and geological report|Geological Survey of Victoria. Report|107|150pp, 5 maps
61185|Edwards, J., Olshina, A., Slater, K.R.|1997|Nagambie and part of Yea 1:100 000 map geological report|Geological Survey of Victoria. Report|109|142pp, 5 maps, 1 disk (3 1/2in)
61186|King, R.L., Weston, K.S.|1997|Dimension stone in Victoria|Geological Survey of Victoria. Report|112|217pp
61187|Willocks, A.J., Haydon, S.J., Asten, M.W., Moore, D.H.|1999|Geophysical signatures of base metal deposits in Victoria|Geological Survey of Victoria Report and Australian Society of Exploration Geophysicists Spec. Publ.|Rep. 119 and Spec. Publ. 11|162 pp
61207|Wallace, M.W., Dickinson, J.A., Moore, D.H., Sandiford, M.|2005|Late Neogene strandlines of southern Victoria: a unique record of eustasy and tectonics in southeastern Australia|Australian Journal of Earth Sciences|52(2)|p279-297
61212|Nelson, E.J., Hillis, R.R.|2005|In situ stresses of the West Tuna area, Gippsland Basin|Australian Journal of Earth Sciences|52(2)|p299-313
61213|Neef, G.|2005|Devonian-Carboniferous structure and tectonics at Maccullochs Range, and the recognition of the Darling Basin Conjugate Fault System showing switching of the directions of principal horizontal stress|Australian Journal of Earth Sciences|52(2)|p315-326
61230|Gallagher, S.J., Taylor, D., Apthorpe, M., Stilwell, J.D., Boreham, C.J., Holdgate, G.R., Wallace, M.W., Quilty, P.G.|2005|Late Cretaceous dysoxia in a southern high latitude siliciclastic succession, the Otway Basin, southeastern Australia|Palaeogeography, Palaeoclimatology, Palaeoecology|223(3-4)|p317-348
61234|Hou, B., Warland, I.|2005|Heavy mineral sands potential of the Eucla Basin in South Australia - a world class palaeo-beach placer province|MESA Journal|37|p4-12
61235|De Caritat, P., Kirste, D.|2005|Hydrogeochemistry applied to mineral exploration under cover in the Curnamona Province|MESA Journal|37|p13-17
61236|Preiss, W.|2005|Global stratotype for the Ediacaran System and Period - the Golden Spike has been placed in South Australia|MESA Journal|37|p20-25
61237|Hough, J.|2005|South Australian bluestone|MESA Journal|37|p36
