Stratno | Stratigraphic Name | Reference Id | Usage No |   Usage  | Page Number | Minimum Age Name | Maximum Age Name | Reference Comments | Numerical Age | Parent Units | Constituents | Related Units | Lithology 
5327|Deep Creek Siltstone|24177|5|Briefly described|p50 Fig.22|Llandovery|Bolindian|Geological Province: Darraweit Guim Province.|||||
5327|Deep Creek Siltstone|24551|5|Briefly described|p98|||Of the Murrindindi Supergroup.|||||
5327|Deep Creek Siltstone|24588|5|Briefly described|p18-19, p12 Fig.3, p13, 21|Wenlock|Llandovery|Geological Province: Darraweit Guim Province. Basal unit of Murrindindi Supergroup. Overlies Darraweit Guim Mudstone of Sunbury Group. Overlain by Springfield Sandstone. Creek is Ck in text.|||||
5327|Deep Creek Siltstone|29608|6|Mentioned|p46|||[Originally enterd for Tas. CEBMar95]|||||
5327|Deep Creek Siltstone|33125|6|Mentioned|p15|||Correlation chart.|||||
5327|Deep Creek Siltstone|33604|6|Mentioned|p17|||Correlation chart.Sil.|||||
5327|Deep Creek Siltstone|35118|6|Mentioned|p426||||||||
5327|Deep Creek Siltstone|35283|3|Fully described|p46||||||||
5327|Deep Creek Siltstone|37727|3|Fully described|p54|||See also P11.|||||
5327|Deep Creek Siltstone|38787|6|Mentioned|p128||||||||
5327|Deep Creek Siltstone|39331|6|Mentioned|Table 2-1||||||||
5327|Deep Creek Siltstone|39980|2|Defined|p20|Silurian|Silurian|Base near Ordovician-Silurian boundary and top in Llandovery.|||||
5327|Deep Creek Siltstone|40126|6|Mentioned|p14||||||||
5327|Deep Creek Siltstone|41570|6|Mentioned|p87||||||||
5327|Deep Creek Siltstone|41585|4|Described|p105|||Mention P120.|||||
5327|Deep Creek Siltstone|42628|5|Briefly described|Map legend|Llandovery|Bolindian||||||
5327|Deep Creek Siltstone|42790|5|Briefly described|Fig.14 P189||||||||
5327|Deep Creek Siltstone|42826|2|Defined|p36|Early Silurian|Late Ordovician||||||
5327|Deep Creek Siltstone|42827|4|Described|p105|||see also Table 4.1|||||
5327|Deep Creek Siltstone|44197|5|Briefly described|Map Legend||Early Silurian||||||
5327|Deep Creek Siltstone|60599|5|Briefly described|p47 Fig. 19, p13|Llandovery|Bolindian|Supersedes Deep Creek Beds. Geological Province: Darraweit Guim Province, Melbourne Zone, Lachlan Fold Belt.|||||
5327|Deep Creek Siltstone|61185|5|Briefly described|p13, p21 Fig. 6|Llandovery|Bolindian|Overlies Darraweit Gum Formation. Mentioned in text as informal "Costerfield and Deep Creek siltstones": mud-dominated sediments, intensely bioturbated by bottom fauna. Shown on p21 Fig 6. as Deep Ck Siltstone.|||||
5327|Deep Creek Siltstone|63083|5|Briefly described|p216 Tb. 1|Llandovery|Llandovery||||||
5327|Deep Creek Siltstone|64612|5|Briefly described|p27, p37|Early Llandovery|Early Llandovery|Of Murrindindi Supergroup. Basal unit. Contains burrows.|||||
5327|Deep Creek Siltstone|68116|5|Briefly described|Appendix, Maps 32, 41.|Rhuddanian|Katian|Maximum age written as Bolindian in text.|||||Siltstone and sandstone: siltstone: dark grey-green, thin to thick-bedded, strongly bioturbated; sandstone: interbedded with siltstone; thin to very thin, commonly with ripple marks; rare conglomerate and diamictite; contains rare graptolites.
72942|Deer Park basalt|61186|6|Mentioned|p45 Fig. 14|||Informal name for Victorian dimension stone. Probably named for the quarry locality.|||||
21636|Delatite Group|22559|6|Mentioned|p590||||||||
21636|Delatite Group|22628|6|Mentioned|fig1p108|Devonian|Devonian||||||
21636|Delatite Group|22729|4|Described|p583,591|Carboniferous|Late Devonian|Overlies Mansfield Group.|||||
21636|Delatite Group|22971|6|Mentioned|p18||Carboniferous||||||
21636|Delatite Group|23307|5|Briefly described|Map Legend|Devonian|Devonian||||||
21636|Delatite Group|23309|4|Described|p171-184.||Devonian||||||
21636|Delatite Group|23456|6|Mentioned|p60||||||||
21636|Delatite Group|24004|5|Briefly described|p275 Fig.2|Devonian|Devonian||||||
21636|Delatite Group|24177|6|Mentioned|p14, p78||||||||
21636|Delatite Group|24551|5|Briefly described|p88 Fig. 3.15|Late Devonian|Late Devonian|Of the Avon Supergroup.|||||
21636|Delatite Group|44187|5|Briefly described|Map Legend||Late Devonian||||||
21636|Delatite Group|60503|5|Briefly described|p28 Fig. 9|Carboniferous|Late Devonian||||||
21636|Delatite Group|60599|6|Mentioned|p14||Middle Devonian|Post Tabberabberan deformation.|||||
21636|Delatite Group|61161|5|Briefly described|p125, p76-77 Fig 6.1|||Of Avon Supergroup. Includes: Kevington Creek Fm overlying Callemondah Conglomerate in Mansfield Basin; elsewhere only Moroka Glen Formation recognised. Underlies Wellington Volcanic Group and Mansfield Group. Fluvial sedimentary rocks. GSV map code: Dad.|||||
21636|Delatite Group|61163|6|Mentioned|p97|||Oldest group in the Avon Supergroup. Not present on the BUFFALO sheet.|||||
21636|Delatite Group|61169|5|Briefly described|map legend|Late Devonian|Late Devonian|Of Avon Supergroup. Includes Moroka Glen Formation.|||||
21636|Delatite Group|61170|5|Briefly described|map legend|Late Devonian|Late Devonian|Of Avon Supergroup. Includes Moroka Glen Formation.|||||
21636|Delatite Group|61171|5|Briefly described|map legend|Late Devonian|Late Devonian|Of Avon Supergroup. Includes Moroka Glen Formation.|||||
21636|Delatite Group|61172|5|Briefly described|map legend|Late Devonian|Late Devonian|Of Avon Supergroup. Includes Moroka Glen Formation.|||||
21636|Delatite Group|61173|5|Briefly described|map legend|Late Devonian|Late Devonian|Of Avon Supergroup. Includes Moroka Glen Formation.|||||
21636|Delatite Group|61187|6|Mentioned|p5 Fig.3.|Late Devonian|Late Devonian|Melbourne Zone, Melbourne Terrane.|||||
21636|Delatite Group|64536|5|Briefly described|Map legend|Middle Devonian|Middle Devonian|Of the Avon Supergroup. Includes Callemondah Conglomerate and Kevington Creek. Consists of a lower conglomerate/sandstone/mudstone unit, a middle sandstone unit and an upper formation of mudstone.minor sandstone/occasional conglomerate.|||||
21636|Delatite Group|64537|5|Briefly described|Map legend|Middle Devonian|Middle Devonian|Of the Avon Supergroup. Includes Callemondah Conglomerate and Kevington Creek. Consists of a lower conglomerate/sandstone/mudstone unit, a middle sandstone unit and an upper formation of mudstone.minor sandstone/occasional conglomerate.|||||
21636|Delatite Group|64538|5|Briefly described|Map legend|Middle Devonian|Middle Devonian|Of the Avon Supergroup. Includes Callemondah Conglomerate and Kevington Creek. Consists of a lower conglomerate/sandstone/mudstone unit, a middle sandstone unit and an upper formation of mudstone.minor sandstone/occasional conglomerate.|||||
21636|Delatite Group|64606|5|Briefly described|Map Legend|Late Devonian|Middle Devonian|Of Avon Supergroup. Includes Kevington Creek Formation and Callemondah Conglomerate.|||||
21636|Delatite Group|67804|6|Mentioned|p65|Late Devonian|Middle Devonian|Of Mansfield Basin. Hosts the Gannons gold prospect.|||||
21636|Delatite Group|68116|5|Briefly described|Appendix, Map 34.|Late Devonian|Late Devonian||||||Red siltstone, minor sandstone, conglomerate.
5348|Delburn sandstones|42827|6|Mentioned|p340|||refers to Wright (1894)|||||
5352|Delegate River Mudstone|22768|6|Mentioned|p177|Ludlow|||||||
5352|Delegate River Mudstone|22815|2|Defined|p38|Ludlow|Llandovery||||||
5352|Delegate River Mudstone|22857|4|Described|p177, p466 App.1 Tb.A1.6|Ludlovian|Wenlockian|Of the Bredbo Group. Fissile mudstone, occasional siltstone, sandstone and limestone; fossiliferous. Max. thickness: 200m. Geological Province: Quidong Basin. |||||
5352|Delegate River Mudstone|23329|5|Briefly described|1042|Late Silurian|Silurian||||||
5352|Delegate River Mudstone|32671|6|Mentioned|Map legend|Silurian|Silurian||||||
5352|Delegate River Mudstone|32672|6|Mentioned|p672||||||||
5352|Delegate River Mudstone|34692|6|Mentioned|p187||||||||
5352|Delegate River Mudstone|37727|4|Described|p55|||See also P19.|||||
5352|Delegate River Mudstone|38151|6|Mentioned|Table 1||||||||
5352|Delegate River Mudstone|40328|3|Fully described|p87||||||||
5352|Delegate River Mudstone|41869|6|Mentioned|p9||||||||
5352|Delegate River Mudstone|43233|5|Briefly described|Map Legend||Ludlow|of Bredbo Group|||||
5352|Delegate River Mudstone|46574|5|Briefly described|Map Legend|Late Silurian|Silurian|Of the Yass-Canberra Rise. Geological Province: Lachlan Pre-Cratonic Province.  Mudstone, siltstone, sandstone, limestone.|||||
24913|Dellicknora Granite|23309|5|Briefly described|p313|Silurian||(G70) - S-Type.  Supersedes Dellicknora Adamellite.|||||
24913|Dellicknora Granite|42726|5|Briefly described|map legend|Silurian||Variation on Dellicknora Adamellite.|||||
24913|Dellicknora Granite|68116|5|Briefly described|Appendix, Map 36.|Wenlock|Llandovery||||||Biotite-cordierite granite: medium grained, quartz pyhric; grey; S-type.
37523|Demon Ridge Andesite Porphyry|61163|4|Described|p123, p36 Tb. 6.2|Late Devonian|Late Devonian|Float of contact-metamorphosed hornblende andesite surrounded by hornfels derived from Pinnak Sandstone.|||||
37523|Demon Ridge Andesite Porphyry|61174|5|Briefly described|map legend|Early Devonian|Early Devonian|Andesite porphyry: abundant hornblende phenocrysts, plagioclase glomerocrysts, rare quartz in a fine-grained recrystallised granoblastic groundmass of biotite, feldspar and quartz. I-type intrusion. GSV map code: G190.|||||
37523|Demon Ridge Andesite Porphyry|61175|5|Briefly described|map legend|Early Devonian|Early Devonian|Andesite porphyry: abundant hornblende phenocrysts, plagioclase glomerocrysts, rare quartz in a fine-grained recrystallised granoblastic groundmass of biotite, feldspar and quartz. I-type intrusion. GSV map code: G190.|||||
37523|Demon Ridge Andesite Porphyry|61176|5|Briefly described|map legend|Early Devonian|Early Devonian|Andesite porphyry: abundant hornblende phenocrysts, plagioclase glomerocrysts, rare quartz in a fine-grained recrystallised granoblastic groundmass of biotite, feldspar and quartz. I-type intrusion. GSV map code: G190.|||||
37523|Demon Ridge Andesite Porphyry|61177|5|Briefly described|map legend|Early Devonian|Early Devonian|Andesite porphyry: abundant hornblende phenocrysts, plagioclase glomerocrysts, rare quartz in a fine-grained recrystallised granoblastic groundmass of biotite, feldspar and quartz. I-type intrusion. GSV map code: G190.|||||
37523|Demon Ridge Andesite Porphyry|61178|5|Briefly described|map legend|Early Devonian|Early Devonian|Hornblende-bearing andesite porphyry (I-type): small circular magnetic highs (30-70 nT); no discernible gravity response; moderate total radioelement, K, Th and U. GSV map code: G190.|||||
37523|Demon Ridge Andesite Porphyry|68116|5|Briefly described|Appendix, Map 26.|Devonian|Silurian||||||Andesite porphyry: abundant phenocrysts of hornblende, glomerocrysts of plagioclase, rare quartz in a finegrained recrystallised granoblastic groundmass of biotite, feldspar and quartz; hornblende partly replaced by actinolite and biotite.
36796|Demons Bluff Group|23778|4|Described|p660|Oligocene|Eocene|Replaces Demons Bluff Formation. Overlain by Torquay Group. Underlain by Eastern View Group. In the Torquay Basin.|||||
36796|Demons Bluff Group|24038|5|Briefly described|p439 Fig.2|Oligocene|Eocene|Misspelt? - see Demons Bluff Formation. Geological Province: Torquay Basin|||||
36796|Demons Bluff Group|24551|5|Briefly described|p473 Fig. 15.4, p308||||||||
36796|Demons Bluff Group|24562|6|Mentioned|p132|Oligocene|Eocene|Geological Province: Otway Basin.|||||
36796|Demons Bluff Group|61553|6|Mentioned|p614.|||Regional highstand sealing facies.|||||
36796|Demons Bluff Group|62370|6|Mentioned|p455|||Geological Province: Torquay Basin|||||
36796|Demons Bluff Group|65316|4|Described|p595-7, p597 Fig 2, p601|Oligocene|Eocene|Torquay Basin. Probably correlates with Nirranda Group and Traralgon Formation. Originally defined as Demons Bluff Formation.|||Includes Angahook Formation and Anglesea Sand.|Overlain by Jan Juc Marl and Point Addis Limestone; overlies Eastern View Group.|Terrestrial and paralic sediments.
36796|Demons Bluff Group|65715|5|Briefly described|p11 Tb.7|Paleogene|Paleogene|Previously called Demons Bluff Formation by Raggatt and Crespin (1955). Raised to group status by Trupp et al. (1994).|||||
36796|Demons Bluff Group|66002|5|Briefly described|p10 Tb.7|Paleogene|Paleogene|Called Demons Bluff Formation by Raggatt and Crespin (1955)|||||
36796|Demons Bluff Group|67061|5|Briefly described|pp545-546, p551.|Oligocene|Eocene|Terrestrial and paralic. Thickness from c.285-420 m. Rests on a mid-Eocene unconformity, above the Eastern View Group, dated c.40-39 Ma.|||Includes the basal Boonah Formation, Anglesea Siltstone and Angahook Formation at the top.|Unconformably overlies Eastern View Group. Is unconformably overlain by the Torquay Group.|
36796|Demons Bluff Group|68116|5|Briefly described|Appendix, Maps 49-50, 55.|Oligocene|Eocene||||||Carbonaceous pyritic silt to fine sand, clay, and clayey sand; contains occasional shelly fossils and glauconite.
41196|Den Hills Formation|50154|2|Defined|p127-131|Middle Jurassic|Middle Jurassic|Overlain by the Otway Group and Parilla Sand. Overlies Glenelg River Metamorphic Complex. Intrudes the Bacchus Marsh Formation. Locally interbedded with the Hypatia Formation. Thickness at type section: 100m. Age: 163 +/- 3 Ma (K/Ar), 156 +/- 2 Ma (K/Ar).|||||
41196|Den Hills Formation|50155|5|Briefly described|Map Legend|Jurassic|Jurassic|Lava flows; trachyte, phonolite. Domes, laccoliths; trachyte, phonolite, microsyenite|||||
41196|Den Hills Formation|50156|5|Briefly described|Map Legend|Jurassic|Jurassic|Of Coleraine Volcanic Group. Domes and laccoliths: trachyte, phonolite and microsyenite; cream to dark grey equigranular to sanidine-phyric. Lava flows: trachyte, phonolite; cream to dark grey, fine grained; small phenocrysts of sanidine locally abundant.|||||
41196|Den Hills Formation|50157|5|Briefly described|Map Legend|Jurassic|Jurassic|Of Coleraine Volcanic Group. Domes and laccoliths: trachyte, phonolite and microsyenite; cream to dark grey equigranular to sanidine-phyric. Lava flows: trachyte, phonolite; cream to dark grey, fine grained; small phenocrysts of sanidine locally abundant.|||||
41196|Den Hills Formation|50158|5|Briefly described|Map Legend|Jurassic|Jurassic|Of Coleraine Volcanic Group. Domes and laccoliths: trachyte, phonolite and microsyenite; cream to dark grey equigranular to sanidine-phyric. Lava flows: trachyte, phonolite; cream to dark grey, fine grained; small phenocrysts of sanidine locally abundant.|||||
41196|Den Hills Formation|50159|5|Briefly described|Map Legend|Jurassic|Jurassic|Of Coleraine Volcanic Group. Domes and laccoliths: trachyte, phonolite and microsyenite; cream to dark grey equigranular to sanidine-phyric. Lava flows: trachyte, phonolite; cream to dark grey, fine grained; small phenocrysts of sanidine locally abundant.|||||
41196|Den Hills Formation|50160|5|Briefly described|Map Legend|Jurassic|Jurassic|Of Coleraine Volcanic Group. Domes and laccoliths: trachyte, phonolite and microsyenite; cream to dark grey equigranular to sanidine-phyric. Lava flows: trachyte, phonolite; cream to dark grey, fine grained; small phenocrysts of sanidine locally abundant.|||||
41196|Den Hills Formation|50161|5|Briefly described|Map Legend|Jurassic|Jurassic|Of Coleraine Volcanic Group. Overlies Bacchus Marsh Formation and Glenelg River Metamorphic Complex.  Domes and laccoliths: trachyte, phonolite and microsyenite. Lava flows: trachyte, phonolite; small phenocrysts of sanidine locally abundant.|||||
41196|Den Hills Formation|50162|5|Briefly described|Map Legend|Jurassic|Jurassic|Of Coleraine Volcanic Group. Domes and laccoliths: trachyte, phonolite and microsyenite; cream to dark grey equigranular to sanidine-phyric. Lava flows: trachyte, phonolite; cream to dark grey, fine grained; small phenocrysts of sanidine locally abundant.|||||
41196|Den Hills Formation|50163|5|Briefly described|Map Legend|Jurassic|Jurassic|Of Coleraine Volcanic Group. Domes and laccoliths: trachyte, phonolite and microsyenite; cream to dark grey equigranular to sanidine-phyric. Lava flows: trachyte, phonolite; cream to dark grey, fine grained; small phenocrysts of sanidine locally abundant.|||||
41196|Den Hills Formation|50164|5|Briefly described|Map Legend|Jurassic|Jurassic|Of Coleraine Volcanic Group. Lava flows; trachyte, phonolite.|||||
41196|Den Hills Formation|66002|5|Briefly described|p9 Tb.6|Mesozoic|Mesozoic|Of Coleraine Volcanic Group.  Defined by Morand et al. 2003.|||||
